Tempo;Corsa;Carico;Deformazione 1
1.32800;0.16065;1538.35388;0.04415
1.33000;0.16065;1538.29614;0.04431
1.33200;0.16065;1538.21129;0.04452
1.33400;0.16065;1538.10494;0.04474
1.33600;0.16059;1537.99467;0.04495
1.33800;0.16059;1537.88794;0.04512
1.34000;0.16059;1537.77096;0.04524
1.34200;0.16059;1537.63061;0.04536
1.34400;0.16059;1537.47881;0.04547
1.34600;0.16059;1537.33408;0.04555
1.34800;0.16059;1537.19941;0.04561
1.35000;0.16059;1537.07378;0.04567
1.35200;0.16059;1536.96230;0.04574
1.35400;0.16053;1536.86823;0.04580
1.35600;0.16053;1536.79261;0.04584
1.35800;0.16053;1536.73785;0.04587
1.36000;0.16053;1536.69277;0.04588
1.36200;0.16053;1536.63279;0.04589
1.36400;0.16053;1536.55251;0.04594
1.36600;0.16053;1536.47456;0.04602
1.36800;0.16053;1536.41058;0.04609
1.37000;0.16053;1536.34222;0.04614
1.37200;0.16053;1536.25030;0.04614
1.37400;0.16053;1536.13128;0.04608
1.37600;0.16053;1535.98394;0.04596
1.37800;0.16053;1535.80550;0.04580
1.38000;0.16047;1535.60843;0.04565
1.38200;0.16047;1535.42263;0.04553
1.38400;0.16047;1535.26813;0.04547
1.38600;0.16047;1535.14370;0.04543
1.38800;0.16047;1535.04722;0.04541
1.39000;0.16047;1534.98324;0.04542
1.39200;0.16047;1534.94114;0.04545
1.39400;0.16047;1534.89280;0.04547
1.39600;0.16047;1534.81970;0.04547
1.39800;0.16047;1534.72628;0.04547
1.40000;0.16047;1534.62924;0.04544
1.40200;0.16047;1534.54188;0.04540
1.40400;0.16047;1534.46971;0.04535
1.40600;0.16047;1534.41820;0.04528
1.40800;0.16042;1534.39352;0.04518
1.41000;0.16042;1534.38486;0.04505
1.41200;0.16042;1534.35860;0.04494
1.41400;0.16042;1534.29126;0.04483
1.41600;0.16042;1534.19599;0.04474
1.41800;0.16042;1534.10714;0.04469
1.42000;0.16042;1534.04493;0.04468
1.42200;0.16042;1534.00432;0.04472
1.42400;0.16042;1533.97257;0.04480
1.42600;0.16042;1533.94826;0.04490
1.42800;0.16042;1533.93717;0.04500
1.43000;0.16042;1533.94174;0.04507
1.43200;0.16042;1533.95860;0.04513
1.43400;0.16042;1533.97629;0.04523
1.43600;0.16042;1533.97564;0.04535
1.43800;0.16042;1533.94612;0.04545
1.44000;0.16042;1533.89676;0.04551
1.44200;0.16036;1533.84721;0.04554
1.44400;0.16036;1533.81042;0.04557
1.44600;0.16036;1533.78388;0.04558
1.44800;0.16036;1533.75417;0.04559
1.45000;0.16036;1533.71282;0.04561
1.45200;0.16036;1533.66532;0.04568
1.45400;0.16036;1533.62015;0.04576
1.45600;0.16036;1533.57675;0.04583
1.45800;0.16036;1533.53019;0.04585
1.46000;0.16036;1533.47915;0.04585
1.46200;0.16036;1533.43007;0.04586
1.46400;0.16036;1533.38835;0.04586
1.46600;0.16036;1533.34774;0.04583
1.46800;0.16036;1533.30248;0.04575
1.47000;0.16036;1533.26141;0.04564
1.47200;0.16036;1533.23272;0.04551
1.47400;0.16036;1533.20991;0.04539
1.47600;0.16036;1533.18504;0.04525
1.47800;0.16036;1533.16269;0.04513
1.48000;0.16036;1533.15058;0.04504
1.48200;0.16036;1533.14769;0.04499
1.48400;0.16036;1533.15058;0.04496
1.48600;0.16036;1533.15496;0.04496
1.48800;0.16036;1533.15300;0.04499
1.49000;0.16036;1533.13838;0.04504
1.49200;0.16030;1533.10942;0.04506
1.49400;0.16030;1533.06583;0.04499
1.49600;0.16030;1533.00986;0.04485
1.49800;0.16030;1532.94727;0.04470
1.50000;0.16030;1532.88050;0.04458
1.50200;0.16030;1532.81083;0.04449
1.50400;0.16030;1532.75039;0.04441
1.50600;0.16030;1532.71267;0.04432
1.50800;0.16030;1532.69423;0.04421
1.51000;0.16030;1532.68026;0.04410
1.51200;0.16030;1532.66769;0.04404
1.51400;0.16030;1532.66229;0.04406
1.51600;0.16030;1532.66098;0.04415
1.51800;0.16030;1532.65093;0.04425
1.52000;0.16030;1532.62215;0.04436
1.52200;0.16030;1532.57325;0.04447
1.52400;0.16030;1532.50797;0.04456
1.52600;0.16030;1532.43048;0.04457
1.52800;0.16030;1532.34359;0.04452
1.53000;0.16030;1532.24748;0.04446
1.53200;0.16030;1532.14531;0.04443
1.53400;0.16030;1532.04482;0.04441
1.53600;0.16030;1531.95038;0.04441
1.53800;0.16030;1531.86368;0.04443
1.54000;0.16030;1531.79122;0.04448
1.54200;0.16030;1531.73869;0.04457
1.54400;0.16030;1531.69874;0.04472
1.54600;0.16030;1531.66289;0.04493
1.54800;0.16030;1531.63383;0.04518
1.55000;0.16030;1531.61418;0.04539
1.55200;0.16030;1531.60077;0.04556
1.55400;0.16030;1531.59136;0.04573
1.55600;0.16030;1531.58400;0.04590
1.55800;0.16030;1531.57320;0.04606
1.56000;0.16030;1531.56267;0.04616
1.56200;0.16030;1531.56454;0.04622
1.56400;0.16030;1531.58167;0.04627
1.56600;0.16030;1531.60915;0.04631
1.56800;0.16030;1531.64966;0.04630
1.57000;0.16030;1531.70433;0.04619
1.57200;0.16030;1531.76151;0.04601
1.57400;0.16030;1531.81395;0.04579
1.57600;0.16030;1531.86498;0.04555
1.57800;0.16030;1531.90726;0.04530
1.58000;0.16030;1531.92598;0.04505
1.58200;0.16030;1531.92366;0.04486
1.58400;0.16030;1531.91853;0.04476
1.58600;0.16030;1531.92170;0.04474
1.58800;0.16024;1531.92384;0.04473
1.59000;0.16024;1531.90577;0.04469
1.59200;0.16024;1531.86750;0.04459
1.59400;0.16024;1531.83220;0.04446
1.59600;0.16024;1531.81041;0.04428
1.59800;0.16024;1531.78452;0.04404
1.60000;0.16024;1531.73655;0.04377
1.60200;0.16024;1531.67434;0.04353
1.60400;0.16024;1531.61502;0.04339
1.60600;0.16024;1531.55923;0.04335
1.60800;0.16024;1531.49618;0.04337
1.61000;0.16024;1531.42149;0.04343
1.61200;0.16024;1531.33934;0.04351
1.61400;0.16024;1531.25469;0.04362
1.61600;0.16024;1531.17338;0.04375
1.61800;0.16024;1531.10633;0.04389
1.62000;0.16024;1531.06023;0.04402
1.62200;0.16024;1531.02996;0.04412
1.62400;0.16024;1531.01152;0.04420
1.62600;0.16024;1531.00751;0.04425
1.62800;0.16024;1531.01683;0.04426
1.63000;0.16024;1531.03378;0.04427
1.63200;0.16024;1531.05548;0.04430
1.63400;0.16024;1531.08472;0.04433
1.63600;0.16024;1531.12002;0.04437
1.63800;0.16024;1531.14991;0.04440
1.64000;0.16024;1531.16612;0.04441
1.64200;0.16024;1531.18009;0.04443
1.64400;0.16024;1531.20272;0.04445
1.64600;0.16024;1531.21743;0.04447
1.64800;0.16024;1531.20141;0.04448
1.65000;0.16024;1531.16109;0.04448
1.65200;0.16024;1531.11173;0.04451
1.65400;0.16024;1531.04952;0.04454
1.65600;0.16024;1530.97007;0.04456
1.65800;0.16024;1530.88653;0.04454
1.66000;0.16024;1530.81352;0.04448
1.66200;0.16024;1530.75196;0.04440
1.66400;0.16024;1530.70018;0.04434
1.66600;0.16024;1530.66609;0.04432
1.66800;0.16024;1530.65855;0.04433
1.67000;0.16024;1530.67261;0.04434
1.67200;0.16024;1530.70036;0.04435
1.67400;0.16024;1530.74367;0.04438
1.67600;0.16024;1530.79955;0.04445
1.67800;0.16024;1530.84919;0.04455
1.68000;0.16024;1530.87927;0.04464
1.68200;0.16024;1530.90181;0.04469
1.68400;0.16024;1530.93291;0.04473
1.68600;0.16024;1530.96803;0.04476
1.68800;0.16024;1530.99215;0.04477
1.69000;0.16024;1530.99783;0.04476
1.69200;0.16024;1530.98349;0.04476
1.69400;0.16024;1530.95359;0.04476
1.69600;0.16024;1530.91941;0.04473
1.69800;0.16024;1530.89361;0.04467
1.70000;0.16024;1530.89063;0.04458
1.70200;0.16024;1530.92081;0.04452
1.70400;0.16024;1530.97603;0.04449
1.70600;0.16024;1531.03434;0.04448
1.70800;0.16024;1531.07876;0.04448
1.71000;0.16024;1531.10623;0.04451
1.71200;0.16024;1531.12235;0.04453
1.71400;0.16024;1531.13818;0.04456
1.71600;0.16024;1531.16230;0.04461
1.71800;0.16024;1531.19033;0.04464
1.72000;0.16024;1531.21334;0.04464
1.72200;0.16024;1531.23299;0.04459
1.72400;0.16024;1531.25431;0.04455
1.72600;0.16024;1531.26633;0.04451
1.72800;0.16024;1531.25180;0.04447
1.73000;0.16024;1531.21259;0.04440
1.73200;0.16024;1531.16668;0.04434
1.73400;0.16024;1531.11992;0.04431
1.73600;0.16024;1531.06255;0.04432
1.73800;0.16024;1530.99429;0.04435
1.74000;0.16024;1530.92984;0.04440
1.74200;0.16024;1530.87117;0.04447
1.74400;0.16024;1530.79620;0.04455
1.74600;0.16024;1530.69636;0.04460
1.74800;0.16024;1530.60099;0.04463
1.75000;0.16024;1530.54018;0.04467
1.75200;0.16024;1530.51084;0.04471
1.75400;0.16024;1530.48774;0.04475
1.75600;0.16024;1530.45002;0.04478
1.75800;0.16024;1530.40513;0.04477
1.76000;0.16024;1530.38036;0.04474
1.76200;0.16024;1530.38399;0.04473
1.76400;0.16024;1530.39433;0.04473
1.76600;0.16024;1530.39545;0.04476
1.76800;0.16024;1530.39712;0.04481
1.77000;0.16024;1530.41286;0.04488
1.77200;0.16024;1530.43568;0.04497
1.77400;0.16024;1530.45477;0.04509
1.77600;0.16024;1530.47843;0.04522
1.77800;0.16024;1530.51801;0.04534
1.78000;0.16024;1530.56830;0.04545
1.78200;0.16024;1530.61831;0.04556
1.78400;0.16024;1530.65901;0.04568
1.78600;0.16024;1530.67801;0.04578
1.78800;0.16024;1530.66795;0.04584
1.79000;0.16024;1530.63806;0.04584
1.79200;0.16024;1530.60518;0.04582
1.79400;0.16024;1530.57668;0.04582
1.79600;0.16024;1530.54846;0.04585
1.79800;0.16024;1530.51587;0.04588
1.80000;0.16024;1530.48281;0.04588
1.80200;0.16024;1530.45449;0.04584
1.80400;0.16024;1530.42320;0.04581
1.80600;0.16024;1530.38139;0.04581
1.80800;0.16024;1530.33286;0.04586
1.81000;0.16024;1530.28453;0.04592
1.81200;0.16024;1530.24150;0.04595
1.81400;0.16024;1530.21524;0.04595
1.81600;0.16024;1530.21514;0.04589
1.81800;0.16024;1530.23768;0.04578
1.82000;0.16024;1530.27708;0.04564
1.82200;0.16024;1530.33230;0.04550
1.82400;0.16024;1530.39442;0.04535
1.82600;0.16024;1530.44267;0.04521
1.82800;0.16024;1530.46651;0.04508
1.83000;0.16024;1530.47526;0.04497
1.83200;0.16024;1530.48467;0.04489
1.83400;0.16024;1530.50190;0.04483
1.83600;0.16024;1530.52276;0.04478
1.83800;0.16024;1530.53366;0.04472
1.84000;0.16024;1530.52332;0.04468
1.84200;0.16024;1530.49510;0.04464
1.84400;0.16024;1530.46064;0.04460
1.84600;0.16024;1530.42581;0.04457
1.84800;0.16024;1530.39200;0.04454
1.85000;0.16024;1530.36956;0.04450
1.85200;0.16024;1530.37449;0.04446
1.85400;0.16024;1530.40020;0.04442
1.85600;0.16024;1530.41603;0.04442
1.85800;0.16024;1530.41007;0.04446
1.86000;0.16024;1530.40970;0.04452
1.86200;0.16024;1530.43605;0.04455
1.86400;0.16024;1530.46781;0.04456
1.86600;0.16024;1530.47070;0.04458
1.86800;0.16024;1530.44565;0.04465
1.87000;0.16024;1530.42134;0.04472
1.87200;0.16024;1530.41249;0.04476
1.87400;0.16024;1530.40327;0.04475
1.87600;0.16024;1530.37561;0.04472
1.87800;0.16024;1530.33109;0.04467
1.88000;0.16024;1530.28024;0.04457
1.88200;0.16024;1530.22846;0.04445
1.88400;0.16024;1530.18041;0.04432
1.88600;0.16024;1530.14185;0.04419
1.88800;0.16024;1530.11400;0.04408
1.89000;0.16024;1530.09463;0.04399
1.89200;0.16024;1530.08103;0.04394
1.89400;0.16024;1530.06986;0.04392
1.89600;0.16024;1530.05635;0.04392
1.89800;0.16024;1530.03912;0.04391
1.90000;0.16024;1530.02804;0.04389
1.90200;0.16024;1530.03568;0.04388
1.90400;0.16024;1530.06203;0.04392
1.90600;0.16024;1530.10320;0.04401
1.90800;0.16024;1530.15936;0.04412
1.91000;0.16024;1530.22232;0.04421
1.91200;0.16024;1530.27503;0.04426
1.91400;0.16024;1530.31042;0.04432
1.91600;0.16024;1530.33789;0.04439
1.91800;0.16024;1530.36099;0.04446
1.92000;0.16024;1530.36984;0.04450
1.92200;0.16024;1530.36201;0.04453
1.92400;0.16024;1530.34627;0.04455
1.92600;0.16024;1530.32904;0.04455
1.92800;0.16024;1530.31461;0.04456
1.93000;0.16024;1530.30567;0.04457
1.93200;0.16024;1530.29962;0.04457
1.93400;0.16024;1530.29189;0.04457
1.93600;0.16024;1530.28062;0.04460
1.93800;0.16024;1530.26348;0.04467
1.94000;0.16024;1530.23899;0.04475
1.94200;0.16024;1530.21598;0.04481
1.94400;0.16024;1530.20807;0.04485
1.94600;0.16024;1530.21151;0.04490
1.94800;0.16024;1530.20462;0.04495
1.95000;0.16024;1530.17016;0.04498
1.95200;0.16024;1530.10255;0.04499
1.95400;0.16024;1530.00476;0.04499
1.95600;0.16024;1529.89905;0.04495
1.95800;0.16024;1529.81654;0.04488
1.96000;0.16024;1529.77053;0.04479
1.96200;0.16024;1529.75712;0.04474
1.96400;0.16024;1529.77118;0.04476
1.96600;0.16024;1529.80117;0.04481
1.96800;0.16024;1529.82445;0.04484
1.97000;0.16024;1529.83060;0.04485
1.97200;0.16024;1529.83768;0.04485
1.97400;0.16024;1529.86776;0.04485
1.97600;0.16024;1529.91908;0.04484
1.97800;0.16024;1529.97700;0.04483
1.98000;0.16024;1530.04080;0.04478
1.98200;0.16024;1530.12052;0.04472
1.98400;0.16024;1530.21626;0.04467
1.98600;0.16024;1530.31517;0.04463
1.98800;0.16024;1530.40811;0.04458
1.99000;0.16024;1530.49203;0.04453
1.99200;0.16024;1530.55945;0.04451
1.99400;0.16024;1530.60472;0.04452
1.99600;0.16024;1530.63564;0.04456
1.99800;0.16024;1530.67224;0.04459
2.00000;0.16024;1530.72421;0.04459
2.00200;0.16024;1530.77738;0.04454
2.00400;0.16024;1530.80914;0.04445
2.00600;0.16024;1530.80970;0.04434
2.00800;0.16024;1530.78688;0.04421
2.01000;0.16024;1530.75745;0.04406
2.01200;0.16024;1530.73380;0.04390
2.01400;0.16024;1530.71824;0.04375
2.01600;0.16024;1530.70297;0.04360
2.01800;0.16024;1530.67987;0.04347
2.02000;0.16024;1530.65184;0.04338
2.02200;0.16024;1530.63117;0.04334
2.02400;0.16024;1530.62595;0.04334
2.02600;0.16024;1530.62996;0.04337
2.02800;0.16024;1530.62427;0.04340
2.03000;0.16024;1530.59764;0.04345
2.03200;0.16024;1530.56886;0.04351
2.03400;0.16024;1530.57212;0.04357
2.03600;0.16024;1530.61375;0.04360
2.03800;0.16024;1530.66805;0.04361
2.04000;0.16024;1530.71154;0.04361
2.04200;0.16024;1530.73706;0.04362
2.04400;0.16024;1530.74516;0.04362
2.04600;0.16024;1530.73277;0.04368
2.04800;0.16024;1530.69356;0.04380
2.05000;0.16024;1530.62940;0.04392
2.05200;0.16024;1530.55293;0.04401
2.05400;0.16024;1530.48038;0.04407
2.05600;0.16024;1530.42460;0.04415
2.05800;0.16024;1530.39554;0.04424
2.06000;0.16024;1530.40066;0.04432
2.06200;0.16024;1530.43438;0.04439
2.06400;0.16024;1530.47368;0.04443
2.06600;0.16024;1530.49892;0.04446
2.06800;0.16024;1530.51037;0.04448
2.07000;0.16024;1530.51969;0.04450
2.07200;0.16024;1530.54073;0.04451
2.07400;0.16024;1530.58227;0.04452
2.07600;0.16024;1530.63564;0.04451
2.07800;0.16024;1530.68537;0.04451
2.08000;0.16024;1530.73473;0.04453
2.08200;0.16024;1530.79638;0.04460
2.08400;0.16024;1530.86307;0.04469
2.08600;0.16024;1530.91261;0.04480
2.08800;0.16024;1530.93068;0.04491
2.09000;0.16024;1530.91652;0.04502
2.09200;0.16024;1530.87629;0.04512
2.09400;0.16024;1530.81892;0.04523
2.09600;0.16024;1530.75587;0.04536
2.09800;0.16024;1530.70353;0.04546
2.10000;0.16024;1530.67345;0.04554
2.10200;0.16024;1530.65789;0.04558
2.10400;0.16024;1530.63498;0.04557
2.10600;0.16024;1530.59345;0.04552
2.10800;0.16024;1530.54260;0.04545
2.11000;0.16024;1530.49594;0.04537
2.11200;0.16024;1530.45971;0.04527
2.11400;0.16024;1530.44043;0.04518
2.11600;0.16024;1530.44714;0.04507
2.11800;0.16024;1530.47862;0.04495
2.12000;0.16024;1530.51931;0.04480
2.12200;0.16024;1530.55256;0.04466
2.12400;0.16024;1530.57752;0.04451
2.12600;0.16024;1530.61142;0.04436
2.12800;0.16024;1530.66516;0.04422
2.13000;0.16024;1530.72691;0.04411
2.13200;0.16024;1530.78064;0.04403
2.13400;0.16024;1530.82516;0.04401
2.13600;0.16024;1530.86130;0.04402
2.13800;0.16024;1530.87685;0.04403
2.14000;0.16024;1530.86269;0.04401
2.14200;0.16024;1530.83187;0.04399
2.14400;0.16024;1530.80411;0.04400
2.14600;0.16024;1530.77906;0.04402
2.14800;0.16024;1530.74330;0.04406
2.15000;0.16024;1530.69738;0.04410
2.15200;0.16024;1530.65147;0.04413
2.15400;0.16024;1530.60379;0.04415
2.15600;0.16024;1530.54837;0.04413
2.15800;0.16024;1530.49408;0.04412
2.16000;0.16024;1530.45384;0.04414
2.16200;0.16024;1530.42916;0.04422
2.16400;0.16024;1530.41426;0.04434
2.16600;0.16024;1530.40411;0.04449
2.16800;0.16024;1530.39778;0.04460
2.17000;0.16024;1530.39498;0.04464
2.17200;0.16024;1530.39331;0.04464
2.17400;0.16024;1530.39256;0.04464
2.17600;0.16024;1530.39405;0.04464
2.17800;0.16024;1530.39005;0.04461
2.18000;0.16024;1530.36686;0.04456
2.18200;0.16024;1530.32560;0.04456
2.18400;0.16024;1530.28248;0.04463
2.18600;0.16024;1530.24700;0.04474
2.18800;0.16024;1530.22287;0.04484
2.19000;0.16024;1530.21356;0.04492
2.19200;0.16024;1530.21356;0.04499
2.19400;0.16024;1530.20844;0.04506
2.19600;0.16024;1530.19456;0.04509
2.19800;0.16024;1530.18460;0.04510
2.20000;0.16024;1530.18972;0.04509
2.20200;0.16024;1530.20602;0.04509
2.20400;0.16024;1530.22148;0.04510
2.20600;0.16024;1530.23293;0.04513
2.20800;0.16024;1530.24765;0.04519
2.21000;0.16024;1530.27261;0.04523
2.21200;0.16024;1530.31265;0.04524
2.21400;0.16024;1530.37291;0.04522
2.21600;0.16024;1530.45179;0.04518
2.21800;0.16024;1530.53496;0.04510
2.22000;0.16024;1530.60760;0.04497
2.22200;0.16024;1530.66795;0.04481
2.22400;0.16024;1530.72514;0.04464
2.22600;0.16024;1530.78912;0.04450
2.22800;0.16024;1530.86055;0.04438
2.23000;0.16024;1530.93040;0.04427
2.23200;0.16024;1530.98600;0.04416
2.23400;0.16024;1531.00928;0.04407
2.23600;0.16024;1530.98656;0.04398
2.23800;0.16024;1530.92500;0.04391
2.24000;0.16024;1530.83988;0.04385
2.24200;0.16024;1530.73622;0.04379
2.24400;0.16024;1530.62660;0.04374
2.24600;0.16024;1530.53515;0.04372
2.24800;0.16024;1530.46632;0.04371
2.25000;0.16024;1530.40290;0.04371
2.25200;0.16024;1530.32662;0.04370
2.25400;0.16024;1530.22530;0.04367
2.25600;0.16024;1530.10283;0.04364
2.25800;0.16024;1529.98725;0.04363
2.26000;0.16024;1529.90865;0.04366
2.26200;0.16024;1529.87745;0.04374
2.26400;0.16024;1529.88555;0.04384
2.26600;0.16024;1529.90865;0.04394
2.26800;0.16024;1529.91880;0.04405
2.27000;0.16024;1529.90306;0.04414
2.27200;0.16024;1529.86255;0.04421
2.27400;0.16024;1529.80741;0.04425
2.27600;0.16024;1529.76625;0.04430
2.27800;0.16024;1529.76569;0.04436
2.28000;0.16024;1529.79279;0.04443
2.28200;0.16024;1529.81132;0.04453
2.28400;0.16024;1529.80927;0.04466
2.28600;0.16024;1529.80061;0.04480
2.28800;0.16024;1529.79223;0.04490
2.29000;0.16024;1529.78180;0.04495
2.29200;0.16024;1529.77891;0.04497
2.29400;0.16024;1529.79335;0.04497
2.29600;0.16024;1529.80881;0.04497
2.29800;0.16024;1529.80518;0.04497
2.30000;0.16024;1529.79046;0.04497
2.30200;0.16024;1529.78376;0.04499
2.30400;0.16024;1529.78431;0.04505
2.30600;0.16024;1529.78264;0.04512
2.30800;0.16024;1529.78022;0.04516
2.31000;0.16024;1529.77761;0.04514
2.31200;0.16024;1529.76383;0.04508
2.31400;0.16024;1529.73263;0.04501
2.31600;0.16024;1529.69528;0.04495
2.31800;0.16024;1529.66343;0.04489
2.32000;0.16024;1529.63754;0.04483
2.32200;0.16024;1529.61537;0.04476
2.32400;0.16024;1529.59833;0.04468
2.32600;0.16024;1529.59134;0.04457
2.32800;0.16024;1529.60094;0.04442
2.33000;0.16024;1529.62822;0.04422
2.33200;0.16024;1529.65998;0.04398
2.33400;0.16024;1529.67563;0.04373
2.33600;0.16024;1529.67162;0.04352
2.33800;0.16024;1529.66985;0.04337
2.34000;0.16024;1529.69258;0.04328
2.34200;0.16024;1529.73747;0.04321
2.34400;0.16024;1529.78739;0.04316
2.34600;0.16024;1529.83479;0.04315
2.34800;0.16024;1529.88127;0.04318
2.35000;0.16024;1529.92168;0.04324
2.35200;0.16024;1529.95000;0.04330
2.35400;0.16024;1529.97589;0.04339
2.35600;0.16024;1530.00699;0.04351
2.35800;0.16024;1530.03437;0.04363
2.36000;0.16024;1530.05179;0.04370
2.36200;0.16024;1530.06818;0.04373
2.36400;0.16024;1530.08560;0.04375
2.36600;0.16024;1530.09007;0.04380
2.36800;0.16024;1530.06837;0.04387
2.37000;0.16024;1530.02003;0.04391
2.37200;0.16024;1529.95735;0.04392
2.37400;0.16024;1529.89943;0.04392
2.37600;0.16024;1529.86264;0.04395
2.37800;0.16024;1529.85649;0.04399
2.38000;0.16024;1529.88527;0.04405
2.38200;0.16024;1529.94376;0.04412
2.38400;0.16024;1530.00895;0.04420
2.38600;0.16024;1530.05384;0.04427
2.38800;0.16024;1530.07591;0.04429
2.39000;0.16024;1530.09715;0.04425
2.39200;0.16024;1530.13133;0.04419
2.39400;0.16024;1530.16234;0.04415
2.39600;0.16024;1530.16718;0.04413
2.39800;0.16024;1530.14539;0.04411
2.40000;0.16024;1530.11121;0.04411
2.40200;0.16024;1530.07377;0.04413
2.40400;0.16024;1530.03987;0.04419
2.40600;0.16024;1530.01538;0.04426
2.40800;0.16024;1529.99749;0.04433
2.41000;0.16024;1529.98399;0.04439
2.41200;0.16024;1529.98595;0.04447
2.41400;0.16024;1530.01826;0.04456
2.41600;0.16024;1530.07954;0.04463
2.41800;0.16024;1530.15209;0.04465
2.42000;0.16024;1530.22036;0.04459
2.42200;0.16024;1530.27978;0.04448
2.42400;0.16024;1530.32597;0.04436
2.42600;0.16024;1530.34162;0.04424
2.42800;0.16024;1530.31023;0.04411
2.43000;0.16024;1530.24439;0.04398
2.43200;0.16024;1530.17668;0.04382
2.43400;0.16024;1530.12220;0.04365
2.43600;0.16024;1530.07787;0.04350
2.43800;0.16024;1530.04080;0.04340
2.44000;0.16024;1530.00327;0.04332
2.44200;0.16024;1529.95083;0.04326
2.44400;0.16024;1529.87745;0.04322
2.44600;0.16024;1529.79353;0.04321
2.44800;0.16024;1529.71623;0.04325
2.45000;0.16024;1529.65616;0.04332
2.45200;0.16024;1529.60867;0.04341
2.45400;0.16024;1529.56191;0.04352
2.45600;0.16024;1529.51460;0.04364
2.45800;0.16024;1529.47940;0.04374
2.46000;0.16024;1529.46692;0.04381
2.46200;0.16024;1529.47456;0.04388
2.46400;0.16024;1529.48294;0.04396
2.46600;0.16024;1529.46590;0.04406
2.46800;0.16024;1529.41784;0.04414
2.47000;0.16024;1529.36606;0.04419
2.47200;0.16024;1529.34520;0.04422
2.47400;0.16024;1529.35749;0.04425
2.47600;0.16024;1529.37584;0.04428
2.47800;0.16024;1529.38543;0.04432
2.48000;0.16024;1529.40210;0.04437
2.48200;0.16024;1529.44056;0.04440
2.48400;0.16024;1529.49076;0.04440
2.48600;0.16024;1529.53546;0.04440
2.48800;0.16024;1529.57467;0.04438
2.49000;0.16024;1529.61789;0.04432
2.49200;0.16024;1529.66082;0.04423
2.49400;0.16024;1529.69109;0.04418
2.49600;0.16024;1529.70990;0.04417
2.49800;0.16024;1529.72713;0.04419
2.50000;0.16024;1529.74101;0.04421
2.50200;0.16024;1529.74511;0.04422
2.50400;0.16024;1529.74250;0.04426
2.50600;0.16024;1529.73700;0.04430
2.50800;0.16024;1529.72899;0.04432
2.51000;0.16024;1529.73253;0.04430
2.51200;0.16024;1529.77342;0.04426
2.51400;0.16024;1529.85761;0.04423
2.51600;0.16024;1529.96005;0.04421
2.51800;0.16024;1530.05179;0.04419
2.52000;0.16024;1530.12164;0.04419
2.52200;0.16024;1530.17528;0.04419
2.52400;0.16024;1530.22287;0.04418
2.52600;0.16024;1530.26618;0.04416
2.52800;0.16024;1530.30129;0.04413
2.53000;0.16024;1530.32625;0.04408
2.53200;0.16024;1530.34460;0.04404
2.53400;0.16024;1530.36537;0.04403
2.53600;0.16024;1530.39144;0.04408
2.53800;0.16024;1530.41342;0.04415
2.54000;0.16024;1530.42395;0.04420
2.54200;0.16024;1530.42302;0.04422
2.54400;0.16024;1530.40644;0.04424
2.54600;0.16024;1530.36462;0.04429
2.54800;0.16024;1530.30036;0.04435
2.55000;0.16024;1530.22781;0.04440
2.55200;0.16024;1530.16085;0.04443
2.55400;0.16024;1530.11270;0.04447
2.55600;0.16024;1530.08029;0.04451
2.55800;0.16024;1530.03912;0.04455
2.56000;0.16024;1529.97812;0.04458
2.56200;0.16024;1529.91302;0.04461
2.56400;0.16024;1529.84941;0.04462
2.56600;0.16024;1529.77062;0.04461
2.56800;0.16024;1529.67488;0.04459
