Tempo;Corsa;Carico;Deformazione 1
99.64200;1.07573;12500.34273;1.13637
99.65200;1.07585;12501.04606;1.13668
99.66200;1.07597;12501.68681;1.13684
99.67200;1.07609;12502.33203;1.13728
99.68200;1.07621;12502.95639;1.13784
99.69200;1.07633;12503.70741;1.13815
99.70200;1.07645;12504.18425;1.13886
99.71200;1.07657;12504.61787;1.13920
99.72200;1.07669;12505.12600;1.13934
99.73200;1.07681;12505.87702;1.13977
99.74200;1.07693;12506.81281;1.13980
99.75200;1.07705;12507.63237;1.13977
99.76200;1.07717;12508.65608;1.13984
99.77200;1.07729;12509.63360;1.14031
99.78200;1.07741;12510.36376;1.14058
99.79200;1.07753;12511.05368;1.14106
99.80200;1.07765;12511.83152;1.14177
99.81200;1.07777;12512.53486;1.14210
99.82200;1.07788;12513.21733;1.14251
99.83200;1.07800;12513.98474;1.14259
99.84200;1.07806;12514.75662;1.14306
99.85200;1.07818;12515.49274;1.14396
99.86200;1.07830;12516.21544;1.14463
99.87200;1.07842;12516.95156;1.14493
99.88200;1.07854;12517.35091;1.14499
99.89200;1.07860;12517.65192;1.14437
99.90200;1.07872;12518.11087;1.14367
99.91200;1.07884;12518.68159;1.14309
99.92200;1.07896;12519.35065;1.14311
99.93200;1.07902;12520.13147;1.14370
99.94200;1.07914;12520.93315;1.14448
99.95200;1.07926;12521.49791;1.14523
99.96200;1.07932;12521.92855;1.14568
99.97200;1.07944;12522.39794;1.14588
99.98200;1.07956;12522.84795;1.14653
99.99200;1.07968;12523.63026;1.14678
100.00200;1.07974;12524.45728;1.14734
100.01200;1.07986;12525.44075;1.14757
100.02200;1.07998;12526.17389;1.14773
100.03200;1.08010;12526.55685;1.14775
100.04200;1.08016;12526.94577;1.14810
100.05200;1.08028;12527.44198;1.14824
100.06200;1.08040;12527.92627;1.14865
100.07200;1.08052;12528.50443;1.14943
100.08200;1.08064;12529.37764;1.15003
100.09200;1.08075;12530.42221;1.15023
100.10200;1.08087;12531.41314;1.15072
100.11200;1.08099;12532.41301;1.15087
100.12200;1.08111;12533.19383;1.15080
100.13200;1.08123;12534.00147;1.15093
100.14200;1.08135;12534.88809;1.15081
100.15200;1.08153;12536.13532;1.15091
100.16200;1.08165;12537.18585;1.15139
100.17200;1.08177;12538.16783;1.15174
100.18200;1.08195;12539.31373;1.15205
100.19200;1.08207;12540.48645;1.15224
100.20200;1.08225;12541.55785;1.15287
100.21200;1.08237;12542.73653;1.15333
100.22200;1.08255;12544.27284;1.15430
100.23200;1.08267;12545.53944;1.15460
100.24200;1.08279;12546.83435;1.15479
100.25200;1.08297;12548.04730;1.15509
100.26200;1.08309;12549.15297;1.15530
100.27200;1.08321;12550.44788;1.15562
100.28200;1.08333;12551.64295;1.15626
100.29200;1.08345;12552.63835;1.15624
100.30200;1.08356;12553.63077;1.15639
100.31200;1.08368;12554.73346;1.15679
100.32200;1.08380;12556.06413;1.15671
100.33200;1.08392;12556.89710;1.15660
100.34200;1.08404;12557.71369;1.15689
100.35200;1.08422;12558.54070;1.15687
100.36200;1.08434;12559.38262;1.15699
100.37200;1.08446;12560.05615;1.15766
100.38200;1.08458;12560.88167;1.15842
100.39200;1.08470;12561.88154;1.15899
100.40200;1.08488;12562.99913;1.15942
100.41200;1.08500;12563.81422;1.16000
100.42200;1.08512;12564.76194;1.16010
100.43200;1.08524;12565.52637;1.16032
100.44200;1.08536;12566.71399;1.16059
100.45200;1.08548;12567.88969;1.16121
100.46200;1.08560;12568.73459;1.16253
100.47200;1.08572;12569.51988;1.16271
100.48200;1.08584;12570.15020;1.16285
100.49200;1.08596;12570.62256;1.16274
100.50200;1.08602;12571.02489;1.16275
100.51200;1.08614;12571.63286;1.16302
100.52200;1.08626;12572.48372;1.16330
100.53200;1.08637;12573.32861;1.16371
100.54200;1.08649;12574.01854;1.16429
100.55200;1.08661;12574.69505;1.16494
100.56200;1.08673;12575.64127;1.16520
100.57200;1.08685;12576.29246;1.16510
100.58200;1.08697;12576.69479;1.16565
100.59200;1.08709;12577.19398;1.16612
100.60200;1.08721;12577.81237;1.16596
100.61200;1.08733;12578.51273;1.16565
100.62200;1.08745;12579.47087;1.16593
100.63200;1.08757;12580.37537;1.16575
100.64200;1.08769;12581.22325;1.16587
100.65200;1.08781;12582.01003;1.16678
100.66200;1.08793;12582.70144;1.16764
100.67200;1.08799;12583.23044;1.16813
100.68200;1.08811;12584.08427;1.16853
100.69200;1.08823;12584.90235;1.16865
100.70200;1.08835;12585.55055;1.16872
100.71200;1.08847;12585.96331;1.16908
100.72200;1.08853;12586.25090;1.16934
100.73200;1.08865;12586.44611;1.16960
100.74200;1.08877;12586.60704;1.16963
100.75200;1.08889;12586.99298;1.16966
100.76200;1.08901;12587.53389;1.16980
100.77200;1.08907;12588.39518;1.17039
100.78200;1.08919;12589.25647;1.17146
100.79200;1.08930;12590.16544;1.17189
100.80200;1.08942;12591.07292;1.17213
100.81200;1.08948;12592.07129;1.17222
100.82200;1.08960;12592.86255;1.17206
100.83200;1.08972;12593.29468;1.17145
100.84200;1.08978;12593.56588;1.17146
100.85200;1.08990;12593.98460;1.17221
100.86200;1.09002;12594.48528;1.17283
100.87200;1.09014;12594.95318;1.17345
100.88200;1.09026;12595.61628;1.17397
100.89200;1.09032;12596.02904;1.17423
100.90200;1.09044;12596.31515;1.17458
100.91200;1.09056;12596.51780;1.17461
100.92200;1.09068;12597.16749;1.17466
100.93200;1.09080;12597.71138;1.17478
100.94200;1.09092;12598.28806;1.17481
100.95200;1.09104;12599.09421;1.17499
100.96200;1.09116;12600.07769;1.17539
100.97200;1.09128;12600.99411;1.17590
100.98200;1.09140;12601.80026;1.17709
100.99200;1.09152;12602.66453;1.17747
101.00200;1.09164;12603.63609;1.17764
101.01200;1.09176;12604.47949;1.17801
101.02200;1.09188;12605.52108;1.17822
101.03200;1.09206;12606.67443;1.17805
101.04200;1.09217;12607.64301;1.17823
101.05200;1.09235;12608.71589;1.17843
101.06200;1.09247;12609.90798;1.17858
101.07200;1.09265;12610.94511;1.17919
101.08200;1.09277;12611.93752;1.18027
101.09200;1.09289;12613.05958;1.18124
101.10200;1.09307;12614.30979;1.18124
101.11200;1.09319;12615.77457;1.18146
101.12200;1.09331;12617.22147;1.18170
101.13200;1.09343;12618.09021;1.18143
101.14200;1.09361;12618.96938;1.18135
101.15200;1.09373;12620.08846;1.18166
101.16200;1.09385;12621.05405;1.18220
101.17200;1.09397;12621.98389;1.18290
101.18200;1.09409;12622.70957;1.18319
101.19200;1.09421;12623.72136;1.18301
101.20200;1.09433;12624.70186;1.18343
101.21200;1.09445;12625.59593;1.18446
101.22200;1.09457;12626.57642;1.18472
101.23200;1.09475;12627.43175;1.18481
101.24200;1.09487;12628.26622;1.18496
101.25200;1.09498;12629.33910;1.18489
101.26200;1.09516;12630.39112;1.18495
101.27200;1.09528;12631.46400;1.18513
101.28200;1.09540;12632.30741;1.18565
101.29200;1.09552;12633.37880;1.18619
101.30200;1.09564;12634.52917;1.18701
101.31200;1.09576;12635.49477;1.18800
101.32200;1.09588;12636.26814;1.18856
101.33200;1.09600;12637.09664;1.18893
101.34200;1.09612;12637.95495;1.18912
101.35200;1.09624;12638.55398;1.18908
101.36200;1.09636;12639.26178;1.18887
101.37200;1.09648;12639.91892;1.18906
101.38200;1.09660;12640.51646;1.18931
101.39200;1.09672;12641.19744;1.18980
101.40200;1.09684;12641.94697;1.18995
101.41200;1.09696;12642.83359;1.19003
101.42200;1.09708;12643.66508;1.19018
101.43200;1.09720;12644.20003;1.19009
101.44200;1.09732;12644.88101;1.19070
101.45200;1.09744;12645.48153;1.19142
101.46200;1.09756;12646.46351;1.19187
101.47200;1.09768;12647.45891;1.19165
101.48200;1.09779;12648.50646;1.19222
101.49200;1.09791;12649.13678;1.19302
101.50200;1.09803;12649.86992;1.19377
101.51200;1.09815;12650.59114;1.19429
101.52200;1.09827;12650.87724;1.19451
101.53200;1.09839;12651.60888;1.19434
101.54200;1.09851;12652.46570;1.19416
101.55200;1.09863;12653.23907;1.19436
101.56200;1.09875;12654.00350;1.19400
101.57200;1.09881;12654.76197;1.19414
101.58200;1.09893;12655.28351;1.19499
101.59200;1.09905;12655.90638;1.19580
101.60200;1.09917;12656.51733;1.19617
101.61200;1.09929;12657.25344;1.19707
101.62200;1.09935;12657.78393;1.19771
101.63200;1.09947;12658.14602;1.19808
101.64200;1.09959;12658.78826;1.19877
101.65200;1.09971;12659.31129;1.19881
101.66200;1.09983;12659.74641;1.19834
101.67200;1.09989;12660.27540;1.19856
101.68200;1.10001;12660.49892;1.19883
101.69200;1.10013;12660.89529;1.19863
101.70200;1.10025;12661.57031;1.19934
101.71200;1.10031;12661.84598;1.19980
101.72200;1.10043;12662.19318;1.19985
101.73200;1.10055;12662.62680;1.20062
101.74200;1.10066;12663.14089;1.20087
101.75200;1.10072;12663.60730;1.20077
101.76200;1.10084;12664.22421;1.20123
101.77200;1.10096;12664.90370;1.20206
101.78200;1.10108;12665.32838;1.20281
101.79200;1.10120;12665.65174;1.20304
101.80200;1.10132;12666.18818;1.20327
101.81200;1.10144;12666.68588;1.20319
101.82200;1.10156;12667.23722;1.20309
101.83200;1.10168;12667.88393;1.20351
101.84200;1.10174;12668.62303;1.20392
101.85200;1.10192;12669.60949;1.20398
101.86200;1.10204;12670.29047;1.20416
101.87200;1.10216;12670.84181;1.20457
101.88200;1.10228;12671.75525;1.20527
101.89200;1.10240;12672.86837;1.20611
101.90200;1.10258;12673.87122;1.20640
101.91200;1.10270;12674.88599;1.20660
101.92200;1.10288;12675.70555;1.20697
101.93200;1.10300;12676.60260;1.20678
101.94200;1.10318;12677.83344;1.20698
101.95200;1.10330;12679.06576;1.20778
101.96200;1.10342;12680.44710;1.20779
101.97200;1.10359;12681.84483;1.20826
101.98200;1.10371;12683.05480;1.20903
101.99200;1.10383;12683.95483;1.20914
102.00200;1.10395;12684.86679;1.20949
102.01200;1.10407;12685.67741;1.21009
102.02200;1.10419;12686.38074;1.21083
102.03200;1.10431;12687.17647;1.21116
102.04200;1.10443;12688.07352;1.21162
102.05200;1.10455;12688.48777;1.21131
102.06200;1.10467;12689.14789;1.21123
102.07200;1.10479;12690.05090;1.21188
102.08200;1.10497;12691.21468;1.21223
102.09200;1.10509;12692.19965;1.21244
102.10200;1.10521;12693.15481;1.21290
102.11200;1.10533;12694.08762;1.21356
102.12200;1.10545;12694.74328;1.21368
102.13200;1.10557;12695.27525;1.21437
102.14200;1.10569;12695.83702;1.21485
102.15200;1.10581;12696.50906;1.21489
102.16200;1.10599;12697.36290;1.21565
102.17200;1.10611;12698.33744;1.21604
102.18200;1.10623;12699.36562;1.21586
102.19200;1.10634;12700.26267;1.21639
102.20200;1.10646;12701.12395;1.21685
102.21200;1.10658;12702.14468;1.21662
102.22200;1.10670;12703.02683;1.21724
102.23200;1.10682;12703.66460;1.21775
102.24200;1.10694;12704.31727;1.21771
102.25200;1.10706;12705.18005;1.21799
102.26200;1.10712;12705.90723;1.21857
102.27200;1.10724;12706.24548;1.21870
102.28200;1.10736;12706.51817;1.21907
102.29200;1.10748;12706.69848;1.21920
102.30200;1.10760;12707.30346;1.21903
102.31200;1.10772;12708.26757;1.21938
102.32200;1.10784;12709.04690;1.22016
102.33200;1.10796;12709.90819;1.22011
102.34200;1.10808;12710.88868;1.22022
102.35200;1.10820;12711.81107;1.22082
102.36200;1.10832;12712.62318;1.22081
102.37200;1.10844;12713.28330;1.22124
102.38200;1.10856;12713.93895;1.22206
102.39200;1.10868;12714.69742;1.22225
102.40200;1.10880;12715.35456;1.22223
102.41200;1.10892;12715.93422;1.22293
102.42200;1.10904;12716.56603;1.22293
102.43200;1.10915;12717.20529;1.22289
102.44200;1.10921;12717.93544;1.22374
102.45200;1.10933;12718.43463;1.22383
102.46200;1.10945;12718.76395;1.22411
102.47200;1.10957;12719.15436;1.22523
102.48200;1.10969;12719.66249;1.22582
102.49200;1.10981;12720.38668;1.22596
102.50200;1.10987;12721.29267;1.22639
102.51200;1.10999;12722.10032;1.22636
102.52200;1.11011;12722.78279;1.22631
102.53200;1.11023;12722.97800;1.22692
102.54200;1.11029;12723.31327;1.22734
102.55200;1.11041;12723.80352;1.22701
102.56200;1.11053;12724.21479;1.22717
102.57200;1.11065;12724.53815;1.22764
102.58200;1.11071;12724.69461;1.22764
102.59200;1.11083;12725.10737;1.22820
102.60200;1.11095;12725.61401;1.22863
102.61200;1.11107;12726.25625;1.22826
102.62200;1.11113;12726.91488;1.22856
102.63200;1.11125;12727.53626;1.22877
102.64200;1.11137;12727.82236;1.22821
102.65200;1.11149;12728.09654;1.22856
102.66200;1.11161;12728.73431;1.22934
102.67200;1.11173;12729.20072;1.22970
102.68200;1.11185;12729.79379;1.23106
102.69200;1.11196;12730.45093;1.23229
102.70200;1.11208;12731.09764;1.23267
102.71200;1.11220;12731.82631;1.23229
102.72200;1.11232;12732.61160;1.23246
102.73200;1.11244;12733.42371;1.23202
102.74200;1.11256;12734.16281;1.23196
102.75200;1.11268;12734.92277;1.23296
102.76200;1.11280;12735.61269;1.23335
102.77200;1.11298;12736.42033;1.23368
102.78200;1.11310;12737.33228;1.23450
102.79200;1.11322;12738.60186;1.23508
102.80200;1.11334;12739.61216;1.23499
102.81200;1.11352;12740.21566;1.23550
102.82200;1.11364;12740.90111;1.23550
102.83200;1.11376;12741.79369;1.23550
102.84200;1.11394;12742.99175;1.23601
102.85200;1.11406;12744.16298;1.23647
102.86200;1.11418;12745.07344;1.23696
102.87200;1.11430;12746.18953;1.23782
102.88200;1.11442;12747.33394;1.23873
102.89200;1.11454;12748.32934;1.23927
102.90200;1.11466;12749.02821;1.23987
102.91200;1.11483;12749.85969;1.23993
102.92200;1.11495;12750.71651;1.23962
102.93200;1.11507;12751.68210;1.23962
102.94200;1.11519;12752.50465;1.23951
102.95200;1.11531;12753.07387;1.23936
102.96200;1.11543;12753.50302;1.23999
102.97200;1.11555;12754.13483;1.24038
102.98200;1.11567;12754.83221;1.24004
102.99200;1.11585;12755.58174;1.24086
103.00200;1.11597;12756.37895;1.24172
103.01200;1.11609;12756.99139;1.24190
103.02200;1.11621;12757.38776;1.24251
103.03200;1.11633;12758.08066;1.24329
103.04200;1.11645;12758.89426;1.24352
103.05200;1.11657;12759.70936;1.24356
103.06200;1.11669;12760.32478;1.24430
103.07200;1.11687;12761.31272;1.24494
103.08200;1.11699;12762.10845;1.24543
103.09200;1.11711;12762.93844;1.24582
103.10200;1.11723;12763.65966;1.24579
103.11200;1.11735;12764.47028;1.24610
103.12200;1.11747;12765.53571;1.24619
103.13200;1.11759;12766.17199;1.24601
103.14200;1.11770;12766.59369;1.24614
103.15200;1.11782;12766.99156;1.24697
103.16200;1.11788;12767.94523;1.24717
103.17200;1.11806;12769.10156;1.24712
103.18200;1.11812;12769.76019;1.24776
103.19200;1.11824;12770.38157;1.24803
103.20200;1.11836;12771.02828;1.24855
103.21200;1.11848;12771.79569;1.24947
103.22200;1.11860;12772.53926;1.24965
103.23200;1.11872;12772.95947;1.24954
103.24200;1.11884;12773.31859;1.24967
103.25200;1.11896;12773.80437;1.24961
103.26200;1.11908;12774.39296;1.24954
103.27200;1.11920;12774.76251;1.24986
103.28200;1.11932;12775.13802;1.25047
103.29200;1.11944;12775.72066;1.25075
103.30200;1.11956;12776.26157;1.25140
103.31200;1.11968;12776.77864;1.25191
103.32200;1.11974;12777.67867;1.25242
103.33200;1.11986;12778.36561;1.25365
103.34200;1.11998;12778.98848;1.25408
103.35200;1.12010;12779.73205;1.25363
103.36200;1.12022;12780.29233;1.25382
103.37200;1.12034;12780.63208;1.25383
103.38200;1.12046;12781.15660;1.25385
103.39200;1.12051;12781.68410;1.25447
103.40200;1.12063;12782.08047;1.25486
103.41200;1.12075;12782.43214;1.25525
103.42200;1.12087;12782.77636;1.25604
103.43200;1.12099;12783.05948;1.25638
103.44200;1.12111;12783.66148;1.25577
103.45200;1.12117;12784.57940;1.25541
103.46200;1.12129;12785.27081;1.25561
103.47200;1.12141;12785.84749;1.25599
103.48200;1.12153;12786.15147;1.25635
103.49200;1.12165;12786.63427;1.25712
103.50200;1.12177;12787.11259;1.25719
103.51200;1.12183;12787.59837;1.25781
103.52200;1.12195;12788.39707;1.25893
103.53200;1.12207;12789.04378;1.25974
103.54200;1.12219;12789.53701;1.26044
103.55200;1.12231;12789.75904;1.26130
103.56200;1.12243;12790.26419;1.26141
103.57200;1.12255;12790.79318;1.26123
103.58200;1.12267;12791.49055;1.26140
103.59200;1.12279;12792.27287;1.26132
103.60200;1.12291;12792.95385;1.26086
103.61200;1.12303;12793.59162;1.26152
103.62200;1.12315;12794.30091;1.26182
103.63200;1.12332;12794.90441;1.26201
103.64200;1.12344;12795.38125;1.26298
103.65200;1.12356;12796.14121;1.26358
103.66200;1.12374;12796.94140;1.26357
103.67200;1.12386;12797.89805;1.26366
103.68200;1.12398;12798.88451;1.26357
103.69200;1.12416;12799.99018;1.26369
103.70200;1.12428;12801.10031;1.26467
103.71200;1.12446;12802.16426;1.26539
103.72200;1.12458;12803.02256;1.26524
103.73200;1.12470;12803.98965;1.26591
103.74200;1.12482;12805.18621;1.26650
103.75200;1.12500;12805.99684;1.26660
103.76200;1.12512;12806.82981;1.26691
103.77200;1.12524;12807.61510;1.26693
103.78200;1.12536;12808.49725;1.26670
103.79200;1.12548;12809.10075;1.26711
103.80200;1.12560;12809.67444;1.26815
103.81200;1.12572;12810.16320;1.26879
103.82200;1.12584;12810.86355;1.26900
103.83200;1.12596;12811.63245;1.26997
103.84200;1.12608;12812.40135;1.27025
103.85200;1.12625;12813.17621;1.27005
103.86200;1.12637;12813.97194;1.27006
103.87200;1.12649;12814.84365;1.27035
103.88200;1.12661;12815.68706;1.27055
103.89200;1.12673;12816.44255;1.27134
103.90200;1.12685;12816.99985;1.27173
103.91200;1.12697;12817.40367;1.27187
103.92200;1.12709;12818.17555;1.27201
103.93200;1.12721;12819.31847;1.27207
103.94200;1.12733;12820.21552;1.27225
103.95200;1.12745;12820.88459;1.27303
103.96200;1.12757;12821.70117;1.27330
103.97200;1.12769;12822.22420;1.27383
103.98200;1.12781;12822.75319;1.27460
103.99200;1.12793;12823.43417;1.27495
104.00200;1.12805;12823.88866;1.27504
104.01200;1.12817;12824.12559;1.27583
104.02200;1.12829;12824.50110;1.27569
104.03200;1.12841;12824.76634;1.27518
104.04200;1.12853;12825.27149;1.27537
104.05200;1.12859;12825.92118;1.27579
104.06200;1.12871;12826.60216;1.27621
104.07200;1.12883;12827.32040;1.27718
104.08200;1.12895;12828.04608;1.27788
104.09200;1.12906;12828.48418;1.27777
104.10200;1.12918;12829.02807;1.27760
104.11200;1.12930;12829.71054;1.27808
104.12200;1.12942;12830.75064;1.27863
104.13200;1.12954;12831.59852;1.27879
104.14200;1.12966;12832.12751;1.27920
104.15200;1.12978;12832.55219;1.27940
104.16200;1.12990;12833.04542;1.28000
104.17200;1.13002;12833.46117;1.28089
104.18200;1.13014;12833.91267;1.28114
104.19200;1.13026;12834.08552;1.28128
104.20200;1.13032;12834.38057;1.28148
104.21200;1.13044;12835.04218;1.28196
104.22200;1.13056;12835.60395;1.28240
104.23200;1.13068;12835.98989;1.28289
104.24200;1.13080;12836.44140;1.28283
104.25200;1.13092;12837.10599;1.28268
104.26200;1.13098;12837.57240;1.28280
104.27200;1.13110;12837.95983;1.28344
104.28200;1.13122;12838.25934;1.28421
104.29200;1.13134;12838.60058;1.28464
104.30200;1.13140;12839.23537;1.28479
104.31200;1.13152;12839.81651;1.28488
104.32200;1.13164;12840.29335;1.28484
104.33200;1.13176;12840.82532;1.28510
104.34200;1.13187;12841.41690;1.28536
104.35200;1.13193;12841.73727;1.28629
104.36200;1.13205;12841.98016;1.28729
104.37200;1.13217;12842.64177;1.28812
104.38200;1.13229;12843.37640;1.28835
104.39200;1.13241;12843.85324;1.28882
104.40200;1.13253;12844.28537;1.28843
104.41200;1.13259;12844.61915;1.28854
104.42200;1.13277;12845.03937;1.28870
104.43200;1.13283;12845.60561;1.28883
104.44200;1.13295;12845.87830;1.28931
104.45200;1.13307;12846.17186;1.29010
104.46200;1.13319;12846.90201;1.29024
104.47200;1.13331;12847.69773;1.29002
104.48200;1.13343;12848.71846;1.29038
104.49200;1.13361;12849.59763;1.29101
104.50200;1.13373;12850.04318;1.29181
104.51200;1.13385;12850.68542;1.29270
104.52200;1.13397;12851.49753;1.29292
104.53200;1.13415;12852.19491;1.29339
104.54200;1.13427;12853.00553;1.29353
104.55200;1.13445;12854.02626;1.29344
104.56200;1.13457;12855.20643;1.29373
104.57200;1.13468;12856.32253;1.29382
104.58200;1.13486;12857.40137;1.29359
104.59200;1.13498;12858.11216;1.29385
104.60200;1.13510;12858.91086;1.29446
104.61200;1.13522;12859.83473;1.29516
104.62200;1.13534;12860.50826;1.29570
104.63200;1.13546;12861.06408;1.29600
104.64200;1.13558;12861.76592;1.29645
104.65200;1.13570;12862.50800;1.29716
104.66200;1.13582;12863.19196;1.29719
104.67200;1.13594;12863.97129;1.29705
104.68200;1.13612;12864.38257;1.29733
104.69200;1.13624;12864.85046;1.29760
104.70200;1.13636;12865.51058;1.29803
104.71200;1.13648;12866.11706;1.29833
104.72200;1.13660;12866.71609;1.29891
104.73200;1.13678;12867.55502;1.29978
104.74200;1.13690;12868.50423;1.30088
104.75200;1.13702;12869.35210;1.30173
104.76200;1.13714;12870.51290;1.30211
104.77200;1.13726;12871.49936;1.30224
104.78200;1.13738;12872.22803;1.30242
104.79200;1.13755;12873.08484;1.30273
104.80200;1.13767;12874.02660;1.30274
104.81200;1.13779;12874.79997;1.30316
104.82200;1.13791;12875.34088;1.30364
104.83200;1.13797;12875.84901;1.30408
104.84200;1.13809;12876.57619;1.30479
104.85200;1.13821;12877.11859;1.30516
104.86200;1.13833;12877.21395;1.30530
104.87200;1.13845;12877.36148;1.30579
104.88200;1.13857;12877.71016;1.30596
104.89200;1.13869;12878.26002;1.30594
104.90200;1.13881;12878.64298;1.30611
104.91200;1.13893;12878.94100;1.30642
104.92200;1.13905;12879.30608;1.30664
104.93200;1.13911;12879.83209;1.30710
104.94200;1.13929;12880.41621;1.30732
104.95200;1.13935;12881.19853;1.30731
104.96200;1.13947;12881.72901;1.30745
104.97200;1.13965;12882.16263;1.30802
104.98200;1.13971;12882.52324;1.30845
104.99200;1.13989;12883.12078;1.30901
105.00200;1.13995;12883.88371;1.30969
105.01200;1.14007;12884.80312;1.30995
105.02200;1.14019;12885.34850;1.31026
105.03200;1.14031;12885.79255;1.31082
105.04200;1.14042;12886.00564;1.31086
105.05200;1.14054;12886.26939;1.31078
105.06200;1.14066;12886.57486;1.31099
105.07200;1.14078;12887.11280;1.31138
105.08200;1.14090;12887.59708;1.31150
105.09200;1.14102;12887.92044;1.31182
105.10200;1.14114;12888.51798;1.31228
105.11200;1.14120;12889.21386;1.31281
105.12200;1.14132;12890.30910;1.31311
105.13200;1.14144;12890.92004;1.31366
105.14200;1.14156;12891.35665;1.31410
105.15200;1.14168;12891.82454;1.31426
105.16200;1.14174;12891.94971;1.31455
105.17200;1.14186;12891.77686;1.31484
105.18200;1.14198;12891.76941;1.31462
105.19200;1.14204;12892.29840;1.31443
105.20200;1.14216;12892.89594;1.31474
105.21200;1.14228;12893.42046;1.31553
105.22200;1.14240;12893.74679;1.31631
105.23200;1.14252;12894.04035;1.31683
105.24200;1.14258;12894.57530;1.31683
105.25200;1.14270;12895.16836;1.31680
105.26200;1.14282;12895.62285;1.31690
105.27201;1.14294;12896.11459;1.31697
105.28201;1.14306;12896.42006;1.31719
105.29201;1.14318;12896.85071;1.31816
105.30201;1.14329;12897.51232;1.31907
105.31201;1.14341;12897.93253;1.31976
105.32201;1.14353;12898.47046;1.32010
105.33201;1.14365;12898.92048;1.31986
105.34201;1.14377;12899.30493;1.31919
105.35201;1.14389;12899.95611;1.31884
105.36201;1.14401;12900.81739;1.31890
105.37201;1.14413;12901.67421;1.31981
105.38201;1.14431;12902.61149;1.32105
105.39201;1.14443;12903.35506;1.32219
105.40201;1.14455;12904.07330;1.32279
105.41201;1.14473;12905.00164;1.32307
105.42201;1.14485;12906.14903;1.32322
105.43201;1.14503;12907.12953;1.32325
105.44201;1.14515;12907.94909;1.32384
105.45201;1.14527;12908.94449;1.32509
105.46201;1.14539;12909.96224;1.32591
105.47201;1.14557;12910.83097;1.32617
105.48201;1.14569;12911.67587;1.32599
105.49201;1.14581;12912.64147;1.32601
105.50201;1.14593;12913.85442;1.32586
105.51201;1.14604;12914.92432;1.32626
105.52201;1.14622;12915.96442;1.32676
105.53201;1.14634;12916.58878;1.32785
105.54201;1.14646;12917.09393;1.32831
105.55201;1.14658;12917.53203;1.32849
105.56201;1.14670;12918.19364;1.32935
105.57201;1.14688;12919.22927;1.33008
105.58201;1.14700;12920.12930;1.33063
105.59201;1.14712;12921.01294;1.33072
105.60201;1.14724;12921.70882;1.33054
105.61201;1.14736;12922.26315;1.33039
105.62201;1.14754;12922.52094;1.33068
105.63201;1.14766;12923.18255;1.33122
105.64201;1.14778;12923.92313;1.33152
105.65201;1.14790;12924.77697;1.33161
105.66201;1.14802;12925.88562;1.33215
105.67201;1.14814;12926.91827;1.33237
105.68201;1.14826;12927.94496;1.33282
105.69201;1.14838;12928.48736;1.33364
105.70201;1.14850;12929.02827;1.33390
105.71201;1.14862;12929.43358;1.33374
105.72201;1.14874;12930.02218;1.33402
105.73201;1.14886;12930.62717;1.33424
105.74201;1.14897;12931.15914;1.33467
105.75201;1.14909;12931.61064;1.33506
105.76201;1.14921;12931.60319;1.33518
105.77201;1.14927;12932.09046;1.33549
105.78201;1.14939;12932.59561;1.33654
105.79201;1.14951;12933.17080;1.33741
105.80201;1.14963;12933.59399;1.33759
105.81201;1.14975;12933.78174;1.33788
105.82201;1.14987;12933.91883;1.33809
105.83201;1.14999;12934.21239;1.33821
105.84201;1.15011;12934.39716;1.33883
105.85201;1.15023;12934.89486;1.33915
105.86201;1.15035;12935.49240;1.33951
105.87201;1.15047;12936.30302;1.33971
105.88201;1.15059;12937.21944;1.34017
105.89201;1.15071;12937.88552;1.34058
105.90201;1.15077;12938.12990;1.34087
105.91201;1.15089;12938.43389;1.34142
105.92201;1.15101;12938.96735;1.34141
105.93201;1.15113;12939.27431;1.34145
105.94201;1.15125;12939.52018;1.34149
105.95201;1.15131;12939.73178;1.34168
105.96201;1.15143;12939.82118;1.34175
105.97201;1.15155;12940.24587;1.34191
105.98201;1.15167;12940.54985;1.34204
105.99201;1.15178;12941.10268;1.34258
106.00201;1.15190;12941.46925;1.34342
106.01201;1.15196;12941.99675;1.34364
106.02201;1.15208;12942.32905;1.34402
106.03201;1.15220;12942.73883;1.34462
106.04201;1.15232;12943.24249;1.34471
106.05201;1.15244;12943.70592;1.34484
106.06201;1.15250;12944.12464;1.34548
106.07201;1.15262;12944.63575;1.34557
106.08201;1.15274;12945.13643;1.34612
106.09201;1.15286;12945.43147;1.34692
106.10201;1.15298;12945.56856;1.34710
106.11201;1.15304;12945.72800;1.34745
106.12201;1.15316;12946.18696;1.34823
106.13201;1.15328;12946.66827;1.34897
106.14201;1.15340;12947.03037;1.34956
106.15201;1.15352;12947.21663;1.35012
106.16201;1.15364;12947.40587;1.35018
106.17201;1.15376;12947.77393;1.35001
106.18201;1.15382;12948.11517;1.35013
106.19201;1.15394;12948.55922;1.35059
106.20201;1.15406;12949.15974;1.35116
106.21201;1.15418;12949.86010;1.35184
106.22201;1.15436;12950.36525;1.35195
106.23201;1.15448;12950.82569;1.35214
106.24201;1.15459;12951.06858;1.35271
106.25201;1.15471;12951.71827;1.35313
106.26201;1.15489;12952.67493;1.35372
106.27201;1.15501;12953.71503;1.35424
106.28201;1.15513;12954.77450;1.35438
