Tempo;Corsa;Carico;Deformazione 1
6.63400;0.07952;695.82672;-0.24026
6.64400;0.07964;696.66668;-0.24017
6.65400;0.07976;697.49746;-0.24056
6.66400;0.07982;698.29649;-0.23998
6.67400;0.07994;699.05468;-0.23962
6.68400;0.08006;699.87746;-0.23909
6.69400;0.08018;700.98741;-0.23907
6.70400;0.08030;702.23715;-0.23885
6.71400;0.08036;703.22389;-0.23920
6.72400;0.08048;703.88564;-0.23894
6.73400;0.08060;704.48415;-0.23902
6.74400;0.08072;705.42176;-0.23900
6.75400;0.08078;706.47625;-0.23953
6.76400;0.08090;707.52520;-0.23900
6.77400;0.08101;708.79529;-0.23921
6.78400;0.08113;709.92997;-0.23941
6.79400;0.08119;710.76783;-0.23968
6.80400;0.08131;711.74442;-0.23894
6.81400;0.08143;712.49413;-0.23849
6.82400;0.08155;713.13749;-0.23819
6.83400;0.08167;713.89135;-0.23845
6.84400;0.08179;714.91846;-0.23849
6.85400;0.08191;716.25654;-0.23903
6.86400;0.08203;717.33128;-0.23878
6.87400;0.08215;718.29916;-0.23933
6.88400;0.08227;719.38881;-0.23919
6.89400;0.08239;720.26146;-0.23908
6.90400;0.08251;721.21369;-0.23842
6.91400;0.08269;722.26790;-0.23893
6.92400;0.08281;723.39242;-0.23901
6.93400;0.08293;724.52198;-0.23894
6.94400;0.08311;725.83114;-0.23874
6.95400;0.08323;726.91771;-0.23924
6.96400;0.08335;728.12326;-0.23864
6.97400;0.08353;729.18045;-0.23906
6.98400;0.08365;730.10796;-0.23865
6.99400;0.08382;731.52944;-0.23811
7.00400;0.08394;733.10258;-0.23729
7.01400;0.08406;734.60080;-0.23664
7.02400;0.08418;735.89934;-0.23662
7.03400;0.08430;737.17982;-0.23735
7.04400;0.08442;738.20562;-0.23758
7.05400;0.08454;739.29173;-0.23813
7.06400;0.08466;740.42873;-0.23762
7.07400;0.08484;741.55410;-0.23770
7.08400;0.08496;742.81832;-0.23729
7.09400;0.08508;743.91370;-0.23749
7.10400;0.08520;745.00344;-0.23727
7.11400;0.08532;745.95744;-0.23762
7.12400;0.08544;746.95684;-0.23731
7.13400;0.08556;747.99675;-0.23774
7.14400;0.08568;748.97171;-0.23750
7.15400;0.08586;750.03742;-0.23732
7.16400;0.08598;751.27324;-0.23648
7.17400;0.08610;752.47157;-0.23623
7.18400;0.08622;753.74912;-0.23634
7.19400;0.08634;754.79327;-0.23672
7.20400;0.08646;755.56696;-0.23706
7.21400;0.08658;756.45298;-0.23751
7.22400;0.08669;757.74575;-0.23718
7.23400;0.08681;759.05272;-0.23675
7.24400;0.08693;760.27834;-0.23645
7.25400;0.08705;761.21436;-0.23661
7.26400;0.08717;762.18317;-0.23618
7.27400;0.08729;763.15482;-0.23609
7.28400;0.08741;764.28773;-0.23541
7.29400;0.08753;765.49831;-0.23545
7.30400;0.08759;766.79122;-0.23506
7.31400;0.08771;767.84119;-0.23541
7.32400;0.08783;768.51277;-0.23531
7.33400;0.08795;768.93079;-0.23599
7.34400;0.08807;769.63222;-0.23621
7.35400;0.08819;770.52172;-0.23656
7.36400;0.08831;771.63903;-0.23596
7.37400;0.08843;772.68560;-0.23591
7.38400;0.08855;773.69511;-0.23557
7.39400;0.08867;774.81000;-0.23609
7.40400;0.08879;775.84391;-0.23572
7.41400;0.08891;777.07577;-0.23570
7.42400;0.08903;778.28844;-0.23569
7.43400;0.08915;779.25371;-0.23592
7.44400;0.08927;780.07551;-0.23531
7.45400;0.08939;781.20707;-0.23501
7.46400;0.08950;782.49676;-0.23466
7.47400;0.08962;783.79195;-0.23472
7.48400;0.08974;784.64942;-0.23459
7.49400;0.08986;785.44812;-0.23484
7.50400;0.08998;786.35849;-0.23494
7.51400;0.09010;787.31580;-0.23533
7.52400;0.09016;788.23622;-0.23534
7.53400;0.09028;789.11800;-0.23593
7.54400;0.09040;790.02529;-0.23596
7.55400;0.09052;791.01697;-0.23621
7.56400;0.09064;792.11490;-0.23596
7.57400;0.09070;793.14196;-0.23604
7.58400;0.09082;794.12581;-0.23564
7.59400;0.09094;795.02892;-0.23519
7.60400;0.09100;796.07721;-0.23478
7.61400;0.09112;796.99755;-0.23516
7.62400;0.09124;797.97320;-0.23529
7.63400;0.09136;799.10029;-0.23506
7.64400;0.09148;800.22104;-0.23414
7.65400;0.09154;801.00261;-0.23366
7.66400;0.09166;801.74673;-0.23329
7.67400;0.09178;802.40592;-0.23288
7.68400;0.09190;803.55294;-0.23266
7.69400;0.09202;804.57292;-0.23266
7.70400;0.09214;805.56106;-0.23278
7.71400;0.09226;806.50328;-0.23311
7.72400;0.09237;807.54878;-0.23370
7.73400;0.09243;808.79545;-0.23415
7.74400;0.09261;810.07192;-0.23371
7.75400;0.09273;811.15365;-0.23317
7.76400;0.09285;811.93615;-0.23272
7.77400;0.09297;812.90714;-0.23257
7.78400;0.09309;813.86091;-0.23262
7.79400;0.09327;815.12928;-0.23300
7.80400;0.09339;816.35742;-0.23303
7.81400;0.09351;817.67533;-0.23331
7.82400;0.09369;819.15483;-0.23367
7.83400;0.09387;820.73426;-0.23355
7.84400;0.09399;822.18815;-0.23326
7.85400;0.09411;823.64678;-0.23301
7.86400;0.09429;824.81578;-0.23300
7.87400;0.09441;825.91362;-0.23301
7.88400;0.09453;827.29859;-0.23259
7.89400;0.09465;828.87299;-0.23194
7.90400;0.09483;830.17508;-0.23196
7.91400;0.09495;831.36605;-0.23190
7.92400;0.09507;832.25463;-0.23180
7.93400;0.09518;833.44057;-0.23194
7.94400;0.09530;834.62289;-0.23226
7.95400;0.09542;835.57786;-0.23246
7.96400;0.09554;836.37452;-0.23253
7.97400;0.09566;837.45057;-0.23214
7.98400;0.09584;838.60969;-0.23147
7.99400;0.09596;839.97753;-0.23151
8.00400;0.09608;841.36855;-0.23180
8.01400;0.09620;842.56027;-0.23184
8.02400;0.09632;843.83553;-0.23191
8.03400;0.09650;845.25002;-0.23150
8.04400;0.09662;846.74517;-0.23103
8.05400;0.09674;848.25763;-0.23090
8.06400;0.09686;849.52507;-0.23072
8.07400;0.09698;850.54608;-0.23057
8.08400;0.09710;851.46762;-0.23087
8.09400;0.09722;852.40426;-0.23149
8.10400;0.09734;853.41856;-0.23234
8.11400;0.09746;854.45698;-0.23278
8.12400;0.09758;855.63017;-0.23254
8.13400;0.09770;856.69775;-0.23186
8.14400;0.09782;857.60970;-0.23126
8.15400;0.09794;858.63136;-0.23133
8.16400;0.09799;859.55234;-0.23135
8.17400;0.09811;860.36418;-0.23107
8.18400;0.09823;861.33387;-0.23149
8.19400;0.09835;862.60028;-0.23104
8.20400;0.09847;863.99857;-0.23024
8.21400;0.09859;865.24663;-0.22970
8.22400;0.09871;865.95090;-0.22954
8.23400;0.09883;866.56399;-0.22912
8.24400;0.09895;867.25112;-0.22939
8.25400;0.09907;868.03613;-0.22994
8.26400;0.09919;869.09365;-0.23054
8.27400;0.09931;870.07489;-0.23029
8.28400;0.09943;871.22340;-0.23044
8.29400;0.09949;872.36278;-0.23008
8.30400;0.09961;873.55655;-0.23007
8.31400;0.09973;874.70785;-0.22997
8.32400;0.09985;875.58897;-0.23030
8.33400;0.09997;876.48472;-0.22986
8.34400;0.10009;877.51113;-0.22952
8.35400;0.10021;878.81489;-0.22932
8.36400;0.10033;880.05504;-0.22965
8.37400;0.10045;881.29966;-0.22959
8.38400;0.10057;882.17016;-0.23000
8.39400;0.10063;882.99345;-0.22987
8.40400;0.10075;883.75574;-0.22989
8.41400;0.10086;884.50257;-0.22988
8.42400;0.10098;885.61568;-0.22964
8.43400;0.10110;886.69844;-0.22880
8.44400;0.10116;887.61626;-0.22863
8.45400;0.10128;888.66940;-0.22873
8.46400;0.10140;889.78540;-0.22887
8.47400;0.10152;891.03235;-0.22870
8.48400;0.10158;892.09406;-0.22886
8.49400;0.10170;893.03730;-0.22850
8.50400;0.10182;893.90250;-0.22906
8.51400;0.10188;894.64132;-0.22931
8.52400;0.10200;895.47904;-0.22926
8.53400;0.10212;896.59756;-0.22831
8.54400;0.10224;897.72260;-0.22830
8.55400;0.10236;898.53387;-0.22768
8.56400;0.10242;899.51875;-0.22766
8.57400;0.10254;900.45063;-0.22796
8.58400;0.10266;901.36286;-0.22889
8.59400;0.10278;902.48203;-0.22887
8.60400;0.10290;903.52679;-0.22873
8.61400;0.10302;904.66132;-0.22818
8.62400;0.10314;905.91460;-0.22760
8.63400;0.10326;907.09012;-0.22705
8.64400;0.10338;908.39164;-0.22728
8.65400;0.10356;909.68013;-0.22713
8.66400;0.10367;911.04629;-0.22730
8.67400;0.10379;912.31028;-0.22735
8.68400;0.10391;913.47601;-0.22755
8.69400;0.10409;914.95495;-0.22694
8.70400;0.10427;916.54779;-0.22727
8.71400;0.10439;917.96350;-0.22701
8.72400;0.10451;919.20318;-0.22664
8.73400;0.10469;920.21832;-0.22653
8.74400;0.10481;921.30611;-0.22720
8.75400;0.10493;922.68139;-0.22660
8.76400;0.10505;924.37202;-0.22655
8.77400;0.10517;926.23560;-0.22631
8.78400;0.10535;927.55342;-0.22700
8.79400;0.10547;928.78193;-0.22701
8.80400;0.10559;929.90454;-0.22702
8.81400;0.10571;930.88020;-0.22627
8.82400;0.10583;931.87019;-0.22628
8.83400;0.10595;932.76789;-0.22625
8.84400;0.10607;933.85810;-0.22605
8.85400;0.10619;934.76698;-0.22588
8.86400;0.10631;935.67697;-0.22649
8.87400;0.10649;936.97580;-0.22665
8.88400;0.10660;938.20700;-0.22688
8.89400;0.10672;939.48320;-0.22641
8.90400;0.10684;940.83818;-0.22651
8.91400;0.10696;942.15441;-0.22578
8.92400;0.10708;943.44867;-0.22545
8.93400;0.10720;944.79071;-0.22513
8.94400;0.10732;945.92925;-0.22479
8.95400;0.10750;947.07543;-0.22385
8.96400;0.10756;948.14999;-0.22404
8.97400;0.10768;949.14315;-0.22443
8.98400;0.10780;950.47755;-0.22477
8.99400;0.10792;951.74983;-0.22442
9.00400;0.10804;952.92721;-0.22462
9.01400;0.10816;953.89718;-0.22449
9.02400;0.10828;955.10771;-0.22501
9.03400;0.10840;956.17212;-0.22521
9.04400;0.10852;957.00920;-0.22566
9.05400;0.10864;957.88073;-0.22556
9.06400;0.10876;958.86439;-0.22575
9.07400;0.10888;959.98766;-0.22480
9.08400;0.10900;961.03316;-0.22424
9.09400;0.10912;962.29548;-0.22429
9.10400;0.10924;963.67793;-0.22449
9.11400;0.10935;965.09987;-0.22388
9.12400;0.10947;966.25108;-0.22399
9.13400;0.10959;967.33412;-0.22367
9.14400;0.10971;968.30931;-0.22353
9.15400;0.10983;969.53670;-0.22322
9.16400;0.10995;970.71901;-0.22380
9.17400;0.11007;971.90235;-0.22395
9.18400;0.11019;973.15013;-0.22433
9.19400;0.11025;974.14171;-0.22432
9.20400;0.11037;975.02759;-0.22398
9.21400;0.11049;976.12888;-0.22300
9.22400;0.11061;977.03431;-0.22259
9.23400;0.11073;978.18822;-0.22192
9.24400;0.11085;979.43842;-0.22228
9.25400;0.11097;980.46698;-0.22298
9.26400;0.11109;981.55672;-0.22341
9.27400;0.11121;982.59049;-0.22316
9.28400;0.11127;983.38574;-0.22312
9.29400;0.11139;984.11199;-0.22286
9.30400;0.11151;984.99274;-0.22299
9.31400;0.11163;986.17868;-0.22274
9.32400;0.11169;987.41641;-0.22290
9.33400;0.11181;988.45027;-0.22250
9.34400;0.11193;989.36455;-0.22273
9.35400;0.11205;990.28097;-0.22267
9.36400;0.11211;991.32396;-0.22254
9.37400;0.11222;992.30995;-0.22227
9.38400;0.11234;993.25860;-0.22254
9.39400;0.11240;994.29023;-0.22261
9.40400;0.11252;995.21829;-0.22255
9.41400;0.11264;995.96223;-0.22229
9.42400;0.11276;997.02328;-0.22188
9.43400;0.11288;997.92723;-0.22131
9.44400;0.11300;998.85883;-0.22168
9.45400;0.11312;1000.11723;-0.22171
9.46400;0.11324;1001.23193;-0.22157
9.47400;0.11336;1002.47655;-0.22118
9.48400;0.11348;1003.80722;-0.22131
9.49400;0.11360;1004.81994;-0.22113
9.50400;0.11372;1005.63765;-0.22178
9.51400;0.11384;1006.67626;-0.22210
9.52400;0.11396;1007.90523;-0.22223
9.53400;0.11408;1009.22827;-0.22182
9.54400;0.11426;1010.83377;-0.22224
9.55400;0.11438;1012.22340;-0.22239
9.56400;0.11456;1013.44474;-0.22200
9.57400;0.11468;1014.73983;-0.22124
9.58400;0.11486;1015.87316;-0.22121
9.59400;0.11498;1017.13454;-0.22074
9.60400;0.11509;1018.62019;-0.22078
9.61400;0.11527;1020.16265;-0.22042
9.62400;0.11539;1021.73137;-0.22071
9.63400;0.11551;1023.00495;-0.22053
9.64400;0.11563;1024.14014;-0.22087
9.65400;0.11575;1025.33903;-0.22037
9.66400;0.11593;1026.78258;-0.22070
9.67400;0.11605;1028.31163;-0.22045
9.68400;0.11617;1029.51815;-0.21977
9.69400;0.11629;1030.31890;-0.21949
9.70400;0.11641;1030.97791;-0.21950
9.71400;0.11653;1032.08981;-0.21925
9.72400;0.11665;1033.72298;-0.21952
9.73400;0.11683;1035.26795;-0.21908
9.74400;0.11695;1036.62843;-0.21891
9.75400;0.11707;1038.00781;-0.21887
9.76400;0.11719;1039.47567;-0.21934
9.77400;0.11731;1040.83912;-0.21917
9.78400;0.11743;1042.05087;-0.21921
9.79400;0.11761;1043.14061;-0.21902
9.80400;0.11773;1044.38122;-0.21920
9.81400;0.11785;1045.59567;-0.21893
9.82400;0.11796;1046.89710;-0.21909
9.83400;0.11808;1048.29324;-0.21910
9.84400;0.11820;1049.38680;-0.21924
9.85400;0.11832;1050.34281;-0.21926
9.86400;0.11844;1051.37769;-0.21955
9.87400;0.11856;1052.58031;-0.21929
9.88400;0.11862;1053.75648;-0.21888
9.89400;0.11874;1054.76892;-0.21805
9.90400;0.11886;1055.76618;-0.21786
9.91400;0.11898;1056.65475;-0.21804
9.92400;0.11910;1057.46910;-0.21877
9.93400;0.11922;1058.48815;-0.21858
9.94400;0.11934;1059.70576;-0.21814
9.95400;0.11946;1061.00328;-0.21761
9.96400;0.11958;1062.15663;-0.21749
9.97400;0.11970;1063.13722;-0.21787
9.98400;0.11982;1064.14268;-0.21840
9.99400;0.11994;1065.51871;-0.21828
10.00400;0.12006;1066.91346;-0.21769
10.01400;0.12018;1068.52129;-0.21682
10.02400;0.12030;1070.05797;-0.21632
10.03400;0.12042;1071.42292;-0.21565
10.04400;0.12054;1072.54731;-0.21527
10.05400;0.12066;1073.57148;-0.21556
10.06400;0.12077;1074.68730;-0.21631
10.07400;0.12089;1075.56432;-0.21649
10.08400;0.12101;1076.31227;-0.21710
10.09400;0.12113;1077.27200;-0.21708
10.10400;0.12125;1078.52202;-0.21672
10.11400;0.12137;1079.76450;-0.21716
10.12400;0.12143;1080.89633;-0.21739
10.13400;0.12155;1081.94556;-0.21690
10.14400;0.12167;1083.03148;-0.21668
10.15400;0.12179;1084.10623;-0.21626
10.16400;0.12191;1085.14316;-0.21600
10.17400;0.12197;1086.07933;-0.21594
10.18400;0.12209;1086.93726;-0.21608
10.19400;0.12221;1088.07227;-0.21561
10.20400;0.12233;1089.26278;-0.21568
10.21400;0.12239;1090.61832;-0.21572
10.22400;0.12251;1091.77222;-0.21566
10.23400;0.12263;1092.72348;-0.21545
10.24400;0.12269;1093.62416;-0.21591
10.25400;0.12281;1094.38067;-0.21601
10.26400;0.12293;1095.14445;-0.21562
10.27400;0.12305;1095.77570;-0.21595
10.28400;0.12317;1097.07080;-0.21625
10.29400;0.12323;1098.18559;-0.21599
10.30400;0.12335;1099.40460;-0.21585
10.31400;0.12347;1100.76675;-0.21593
10.32400;0.12358;1102.16876;-0.21530
10.33400;0.12370;1103.37017;-0.21552
10.34400;0.12382;1104.25847;-0.21572
10.35400;0.12394;1105.04581;-0.21549
10.36400;0.12406;1106.13145;-0.21489
10.37400;0.12418;1107.52974;-0.21480
10.38400;0.12430;1108.66353;-0.21430
10.39400;0.12442;1109.60780;-0.21421
10.40400;0.12454;1110.68776;-0.21434
10.41400;0.12472;1111.90137;-0.21440
10.42400;0.12484;1113.34724;-0.21398
10.43400;0.12496;1114.67196;-0.21413
10.44400;0.12514;1115.99499;-0.21388
10.45400;0.12526;1117.43482;-0.21337
10.46400;0.12544;1118.75385;-0.21284
10.47400;0.12556;1120.23745;-0.21346
10.48400;0.12568;1121.88198;-0.21389
10.49400;0.12580;1123.36101;-0.21448
10.50400;0.12598;1124.61578;-0.21455
10.51400;0.12610;1125.84857;-0.21444
10.52400;0.12622;1127.17384;-0.21385
10.53400;0.12634;1128.42210;-0.21316
10.54400;0.12645;1129.75845;-0.21240
10.55400;0.12657;1130.95092;-0.21203
10.56400;0.12669;1132.09859;-0.21212
10.57400;0.12681;1133.48635;-0.21262
10.58400;0.12699;1134.86443;-0.21223
10.59400;0.12711;1136.08669;-0.21204
10.60400;0.12723;1137.34864;-0.21180
10.61400;0.12735;1138.31777;-0.21199
10.62400;0.12747;1139.46246;-0.21227
10.63400;0.12765;1141.02848;-0.21253
10.64400;0.12777;1142.57615;-0.21255
10.65400;0.12789;1144.01253;-0.21268
10.66400;0.12801;1145.46679;-0.21292
10.67400;0.12813;1146.81395;-0.21334
10.68400;0.12825;1148.20674;-0.21320
10.69400;0.12837;1149.52121;-0.21312
10.70400;0.12849;1150.71433;-0.21267
10.71400;0.12861;1151.68085;-0.21204
10.72400;0.12873;1152.56263;-0.21125
10.73400;0.12885;1153.63477;-0.21076
10.74400;0.12897;1154.83655;-0.21099
10.75400;0.12909;1155.82040;-0.21134
10.76400;0.12921;1156.62422;-0.21132
10.77400;0.12932;1157.66879;-0.21167
10.78400;0.12944;1158.99704;-0.21176
10.79400;0.12950;1160.24045;-0.21149
10.80400;0.12962;1161.50593;-0.21104
10.81400;0.12974;1162.75102;-0.21110
10.82400;0.12986;1163.98726;-0.21039
10.83400;0.12998;1165.02233;-0.21065
10.84400;0.13010;1166.16571;-0.21119
10.85400;0.13022;1167.31953;-0.21142
10.86400;0.13034;1168.47204;-0.21135
10.87400;0.13046;1169.57650;-0.21136
10.88400;0.13058;1170.77101;-0.21059
10.89400;0.13070;1172.13549;-0.21006
10.90400;0.13082;1173.26118;-0.21008
10.91400;0.13094;1174.20554;-0.21011
10.92400;0.13106;1175.17365;-0.20975
10.93400;0.13118;1176.14530;-0.21013
10.94400;0.13130;1177.48203;-0.20986
10.95400;0.13142;1178.85433;-0.20982
10.96400;0.13154;1180.16787;-0.20979
10.97400;0.13160;1181.49333;-0.20987
10.98400;0.13172;1182.55364;-0.20996
10.99400;0.13184;1183.37227;-0.21028
11.00400;0.13196;1184.21996;-0.21021
11.01400;0.13207;1185.48060;-0.20995
11.02400;0.13213;1187.05044;-0.20894
11.03400;0.13225;1188.26926;-0.20865
11.04400;0.13237;1189.03834;-0.20875
11.05400;0.13249;1189.87672;-0.20926
11.06400;0.13255;1190.75393;-0.20913
11.07400;0.13267;1191.70807;-0.20913
11.08400;0.13279;1192.83367;-0.20923
11.09400;0.13285;1194.02269;-0.20961
11.10400;0.13297;1194.95466;-0.20927
11.11400;0.13309;1195.75085;-0.20841
11.12400;0.13321;1196.63831;-0.20761
11.13400;0.13327;1197.50071;-0.20756
11.14400;0.13339;1198.48121;-0.20753
11.15400;0.13351;1199.65915;-0.20823
11.16400;0.13363;1200.91289;-0.20868
11.17400;0.13375;1201.99695;-0.20905
11.18400;0.13381;1202.78290;-0.20915
11.19400;0.13393;1203.78425;-0.20942
11.20400;0.13405;1205.31907;-0.20910
11.21400;0.13417;1207.11830;-0.20882
11.22400;0.13429;1208.53167;-0.20874
11.23400;0.13441;1209.66397;-0.20848
11.24400;0.13453;1210.80885;-0.20819
11.25400;0.13465;1211.86599;-0.20819
11.26400;0.13483;1212.90190;-0.20781
11.27400;0.13494;1214.11737;-0.20703
11.28400;0.13512;1215.52972;-0.20698
11.29400;0.13524;1217.20415;-0.20745
11.30400;0.13536;1218.51834;-0.20707
11.31400;0.13554;1219.78680;-0.20701
11.32400;0.13566;1221.14131;-0.20725
11.33400;0.13584;1222.83669;-0.20755
11.34400;0.13596;1224.46138;-0.20776
11.35400;0.13608;1225.84132;-0.20836
11.36400;0.13620;1227.38639;-0.20808
11.37400;0.13638;1228.87669;-0.20755
11.38400;0.13650;1230.43610;-0.20672
11.39400;0.13662;1231.78056;-0.20596
11.40400;0.13674;1232.85120;-0.20539
11.41400;0.13686;1234.11864;-0.20602
11.42400;0.13698;1235.36512;-0.20635
11.43400;0.13710;1236.61077;-0.20645
11.44400;0.13728;1237.84915;-0.20650
11.45400;0.13740;1239.18178;-0.20657
11.46400;0.13752;1240.49680;-0.20620
11.47400;0.13764;1241.88242;-0.20628
11.48400;0.13775;1243.50023;-0.20636
11.49400;0.13793;1244.92878;-0.20606
11.50400;0.13805;1246.34570;-0.20545
11.51400;0.13817;1247.71623;-0.20533
11.52400;0.13829;1248.86995;-0.20503
11.53400;0.13847;1249.97627;-0.20513
11.54400;0.13859;1251.20850;-0.20524
11.55400;0.13871;1252.17102;-0.20557
11.56400;0.13883;1253.55395;-0.20501
11.57400;0.13895;1254.83628;-0.20472
11.58400;0.13907;1255.99811;-0.20436
11.59400;0.13919;1256.96631;-0.20410
11.60400;0.13931;1258.14034;-0.20365
11.61400;0.13943;1259.49932;-0.20387
11.62400;0.13955;1260.89426;-0.20354
11.63400;0.13961;1262.00439;-0.20371
11.64400;0.13973;1262.82917;-0.20425
11.65400;0.13985;1263.72632;-0.20405
11.66400;0.13997;1264.95399;-0.20398
11.67400;0.14009;1266.22077;-0.20470
11.68400;0.14021;1267.74982;-0.20428
11.69400;0.14033;1269.13497;-0.20366
11.70400;0.14045;1270.11780;-0.20376
11.71400;0.14057;1271.03943;-0.20390
11.72400;0.14068;1272.18431;-0.20342
11.73400;0.14080;1273.23531;-0.20362
11.74400;0.14092;1274.35997;-0.20378
11.75400;0.14104;1275.49926;-0.20381
11.76400;0.14116;1276.61154;-0.20414
11.77400;0.14128;1277.64763;-0.20448
11.78400;0.14140;1278.70003;-0.20418
11.79400;0.14152;1279.75130;-0.20427
11.80400;0.14164;1281.14233;-0.20391
11.81400;0.14176;1282.58336;-0.20364
11.82400;0.14182;1283.76642;-0.20326
11.83400;0.14194;1284.73230;-0.20316
11.84400;0.14206;1285.68355;-0.20328
11.85400;0.14218;1286.90125;-0.20386
11.86400;0.14230;1288.21954;-0.20409
11.87400;0.14242;1289.31226;-0.20407
11.88400;0.14254;1290.46980;-0.20373
11.89400;0.14260;1291.53635;-0.20341
11.90400;0.14272;1292.80500;-0.20299
11.91400;0.14284;1293.89400;-0.20264
11.92400;0.14296;1295.20316;-0.20234
11.93400;0.14308;1296.19893;-0.20224
11.94400;0.14314;1297.02361;-0.20207
11.95400;0.14326;1297.95857;-0.20195
11.96400;0.14338;1299.26279;-0.20165
11.97400;0.14349;1300.39388;-0.20144
11.98400;0.14355;1301.50411;-0.20127
11.99400;0.14367;1302.75469;-0.20142
12.00400;0.14379;1304.06627;-0.20168
12.01400;0.14391;1305.11001;-0.20183
12.02400;0.14403;1305.94345;-0.20171
12.03400;0.14409;1306.96855;-0.20124
12.04400;0.14421;1308.04442;-0.20084
12.05400;0.14439;1309.07912;-0.20104
12.06400;0.14445;1310.15824;-0.20079
12.07400;0.14457;1311.11303;-0.20076
12.08400;0.14469;1311.98736;-0.20055
12.09400;0.14481;1312.95053;-0.20076
12.10400;0.14493;1314.24926;-0.20069
12.11400;0.14505;1315.77309;-0.20082
12.12400;0.14517;1317.08598;-0.20082
12.13400;0.14535;1318.54126;-0.20042
12.14400;0.14547;1319.96172;-0.20035
12.15400;0.14559;1321.39931;-0.20035
12.16400;0.14577;1322.86856;-0.19994
12.17400;0.14589;1324.32664;-0.19997
12.18400;0.14601;1325.63002;-0.20016
12.19400;0.14613;1327.04135;-0.20008
12.20400;0.14630;1328.37193;-0.20024
12.21400;0.14642;1329.70111;-0.20007
12.22400;0.14654;1331.30588;-0.19950
12.23400;0.14666;1333.05797;-0.19922
12.24400;0.14684;1334.62409;-0.19914
12.25400;0.14696;1335.79094;-0.19897
12.26400;0.14708;1337.08147;-0.19888
12.27400;0.14720;1338.45853;-0.19911
12.28400;0.14732;1339.89323;-0.19908
12.29400;0.14744;1341.33678;-0.19932
12.30400;0.14756;1342.46461;-0.19946
12.31400;0.14774;1343.52967;-0.19882
12.32400;0.14786;1344.73052;-0.19881
12.33400;0.14798;1345.97449;-0.19910
12.34400;0.14810;1347.63066;-0.19929
12.35400;0.14828;1349.16333;-0.19937
12.36400;0.14840;1350.34025;-0.19882
12.37400;0.14852;1351.73630;-0.19846
12.38400;0.14864;1353.29477;-0.19805
12.39400;0.14882;1354.62685;-0.19749
12.40400;0.14894;1356.00753;-0.19701
12.41400;0.14906;1357.31734;-0.19706
12.42400;0.14917;1358.61412;-0.19719
12.43400;0.14929;1359.97115;-0.19725
12.44400;0.14941;1361.42354;-0.19756
12.45400;0.14953;1362.72144;-0.19770
12.46400;0.14965;1363.88512;-0.19758
12.47400;0.14977;1364.89170;-0.19716
12.48400;0.14989;1366.02437;-0.19668
12.49400;0.14995;1366.96044;-0.19704
12.50400;0.15007;1367.96515;-0.19763
12.51400;0.15019;1369.11636;-0.19737
12.52400;0.15031;1370.20005;-0.19730
12.53400;0.15043;1371.20457;-0.19681
12.54400;0.15055;1372.25622;-0.19615
12.55400;0.15067;1373.36329;-0.19629
12.56400;0.15079;1374.65391;-0.19674
12.57400;0.15085;1376.15828;-0.19725
12.58400;0.15103;1377.49230;-0.19738
12.59400;0.15115;1378.66400;-0.19675
12.60400;0.15127;1379.62922;-0.19627
12.61400;0.15133;1380.87524;-0.19618
12.62400;0.15151;1382.10133;-0.19584
12.63400;0.15163;1383.23363;-0.19570
12.64400;0.15175;1384.55918;-0.19575
12.65400;0.15187;1385.92096;-0.19549
12.66400;0.15198;1387.18644;-0.19536
