Tempo;Corsa;Carico;Deformazione 1
(sec);(mm);(N);(%)
6.75400;0.08095;843.46104;0.03240
6.76400;0.08107;844.22920;0.03253
6.77400;0.08119;844.88578;0.03262
6.78400;0.08131;845.54199;0.03262
6.79400;0.08137;846.62819;0.03252
6.80400;0.08149;847.75062;0.03248
6.81400;0.08161;848.59561;0.03301
6.82400;0.08173;849.54845;0.03375
6.83400;0.08185;850.51060;0.03420
6.84400;0.08191;851.49491;0.03420
6.85400;0.08203;852.52011;0.03350
6.86400;0.08215;853.45022;0.03340
6.87400;0.08227;854.42467;0.03390
6.88400;0.08239;855.64572;0.03441
6.89400;0.08251;857.00238;0.03464
6.90400;0.08263;858.03634;0.03488
6.91400;0.08281;858.84081;0.03505
6.92400;0.08293;859.70620;0.03488
6.93400;0.08305;860.79240;0.03425
6.94400;0.08317;862.08638;0.03420
6.95400;0.08329;863.36071;0.03400
6.96400;0.08347;864.56165;0.03334
6.97400;0.08359;865.93833;0.03348
6.98400;0.08371;867.24004;0.03388
6.99400;0.08388;868.79618;0.03419
7.00400;0.08400;870.34721;0.03480
7.01400;0.08418;871.66624;0.03467
7.02400;0.08430;872.74816;0.03406
7.03400;0.08442;873.96977;0.03342
7.04400;0.08454;875.45374;0.03381
7.05400;0.08472;876.77343;0.03427
7.06400;0.08484;877.74843;0.03493
7.07400;0.08496;878.81256;0.03589
7.08400;0.08508;879.86235;0.03583
7.09400;0.08520;880.89183;0.03555
7.10400;0.08532;882.03261;0.03579
7.11400;0.08544;883.36701;0.03594
7.12400;0.08556;884.81707;0.03590
7.13400;0.08568;886.31157;0.03602
7.14400;0.08586;887.61374;0.03614
7.15400;0.08598;888.74027;0.03592
7.16400;0.08610;889.53795;0.03574
7.17400;0.08622;890.84404;0.03584
7.18400;0.08634;892.21988;0.03610
7.19400;0.08652;893.57607;0.03612
7.20400;0.08663;895.01794;0.03659
7.21400;0.08675;896.05916;0.03663
7.22400;0.08687;897.02010;0.03654
7.23400;0.08699;898.15641;0.03692
7.24400;0.08711;899.44024;0.03722
7.25400;0.08723;900.78311;0.03706
7.26400;0.08735;901.86968;0.03748
7.27400;0.08747;902.99156;0.03809
7.28400;0.08759;904.24512;0.03814
7.29400;0.08771;905.05853;0.03789
7.30400;0.08783;905.85202;0.03723
7.31400;0.08795;906.93654;0.03662
7.32400;0.08807;907.97609;0.03685
7.33400;0.08819;909.22620;0.03762
7.34400;0.08831;910.31706;0.03740
7.35400;0.08843;911.25546;0.03755
7.36400;0.08855;912.43908;0.03848
7.37400;0.08867;913.75746;0.03907
7.38400;0.08879;915.06643;0.03930
7.39400;0.08885;916.31599;0.03971
7.40400;0.08897;917.29872;0.03925
7.41400;0.08909;918.21728;0.03825
7.42400;0.08921;919.15000;0.03786
7.43400;0.08933;919.99741;0.03814
7.44400;0.08945;921.13158;0.03784
7.45400;0.08956;922.38970;0.03782
7.46400;0.08968;924.07577;0.03818
7.47400;0.08980;925.48663;0.03806
7.48400;0.08992;926.44077;0.03806
7.49400;0.09004;927.34853;0.03839
7.50400;0.09010;928.32996;0.03856
7.51400;0.09022;929.30216;0.03852
7.52400;0.09034;930.66096;0.03885
7.53400;0.09046;931.63438;0.03908
7.54400;0.09058;932.57260;0.03870
7.55400;0.09070;933.56306;0.03914
7.56400;0.09076;934.54989;0.04027
7.57400;0.09088;935.22491;0.04044
7.58400;0.09100;936.24881;0.04065
7.59400;0.09112;937.28183;0.04049
7.60400;0.09124;938.25031;0.03968
7.61400;0.09130;939.05507;0.03907
7.62400;0.09142;939.83030;0.03954
7.63400;0.09154;940.61699;0.03964
7.64400;0.09166;941.82258;0.03911
7.65400;0.09172;942.88671;0.03933
7.66400;0.09184;944.03932;0.03965
7.67400;0.09196;945.26391;0.03988
7.68400;0.09208;946.27310;0.04075
7.69400;0.09220;947.41266;0.04139
7.70400;0.09226;948.65076;0.04113
7.71400;0.09237;949.58097;0.04137
7.72400;0.09249;950.37110;0.04175
7.73400;0.09261;951.42387;0.04137
7.74400;0.09273;952.49647;0.04062
7.75400;0.09285;953.63995;0.04102
7.76400;0.09297;954.59977;0.04100
7.77400;0.09309;955.56229;0.04092
7.78400;0.09321;956.62754;0.04160
7.79400;0.09333;957.81833;0.04205
7.80400;0.09345;959.18402;0.04193
7.81400;0.09357;960.64480;0.04198
7.82400;0.09369;961.99699;0.04190
7.83400;0.09381;963.26452;0.04133
7.84400;0.09399;964.53009;0.04149
7.85400;0.09411;965.85928;0.04174
7.86400;0.09423;966.97146;0.04156
7.87400;0.09441;968.14651;0.04148
7.88400;0.09453;969.60403;0.04204
7.89400;0.09471;971.10681;0.04198
7.90400;0.09483;972.55884;0.04195
7.91400;0.09495;973.65035;0.04301
7.92400;0.09507;975.00542;0.04339
7.93400;0.09518;976.35742;0.04265
7.94400;0.09536;977.52586;0.04262
7.95400;0.09548;978.94277;0.04249
7.96400;0.09560;980.19522;0.04185
7.97400;0.09572;981.20887;0.04232
7.98400;0.09584;982.44036;0.04290
7.99400;0.09596;983.66365;0.04265
8.00400;0.09608;984.64852;0.04267
8.01400;0.09620;985.66394;0.04323
8.02400;0.09638;987.16766;0.04299
8.03400;0.09650;988.87095;0.04303
8.04400;0.09662;990.34775;0.04399
8.05400;0.09674;991.61053;0.04428
8.06400;0.09686;992.55582;0.04380
8.07400;0.09698;993.71690;0.04389
8.08400;0.09716;994.78001;0.04437
8.09400;0.09728;995.83827;0.04406
8.10400;0.09740;997.16615;0.04398
8.11400;0.09752;998.29677;0.04408
8.12400;0.09764;999.51336;0.04356
8.13400;0.09776;1001.00283;0.04354
8.14400;0.09788;1002.20740;0.04377
8.15400;0.09799;1003.13509;0.04340
8.16400;0.09811;1003.98846;0.04346
8.17400;0.09823;1004.83671;0.04434
8.18400;0.09829;1005.74577;0.04506
8.19400;0.09841;1007.03621;0.04470
8.20400;0.09853;1008.11301;0.04485
8.21400;0.09865;1009.05038;0.04485
8.22400;0.09877;1010.23642;0.04395
8.23400;0.09889;1011.41399;0.04427
8.24400;0.09901;1012.58662;0.04532
8.25400;0.09913;1013.77741;0.04525
8.26400;0.09925;1015.02528;0.04500
8.27400;0.09937;1016.25882;0.04563
8.28400;0.09949;1017.39103;0.04565
8.29400;0.09961;1018.58107;0.04574
8.30400;0.09973;1019.75892;0.04649
8.31400;0.09985;1020.81150;0.04647
8.32400;0.09997;1021.70585;0.04574
8.33400;0.10009;1022.43936;0.04576
8.34400;0.10021;1023.14558;0.04632
8.35400;0.10033;1024.22843;0.04604
8.36400;0.10039;1025.21023;0.04596
8.37400;0.10051;1026.50551;0.04613
8.38400;0.10063;1027.90436;0.04584
8.39400;0.10075;1029.29482;0.04631
8.40400;0.10086;1030.62335;0.04685
8.41400;0.10098;1031.77717;0.04680
8.42400;0.10110;1032.72563;0.04642
8.43400;0.10116;1033.75586;0.04692
8.44400;0.10128;1034.73067;0.04706
8.45400;0.10140;1035.51224;0.04652
8.46400;0.10152;1036.25515;0.04673
8.47400;0.10164;1037.36827;0.04679
8.48400;0.10170;1038.50560;0.04643
8.49400;0.10182;1039.66799;0.04672
8.50400;0.10194;1041.09561;0.04750
8.51400;0.10206;1042.51811;0.04757
8.52400;0.10212;1043.52115;0.04747
8.53400;0.10224;1044.34295;0.04831
8.54400;0.10236;1045.06100;0.04855
8.55400;0.10248;1045.73807;0.04831
8.56400;0.10254;1046.47689;0.04868
8.57400;0.10266;1047.48867;0.04794
8.58400;0.10278;1048.80808;0.04677
8.59400;0.10290;1050.25442;0.04655
8.60400;0.10302;1051.37834;0.04740
8.61400;0.10314;1052.49658;0.04763
8.62400;0.10326;1053.31456;0.04787
8.63400;0.10338;1053.99173;0.04831
8.64400;0.10350;1055.22638;0.04817
8.65400;0.10362;1056.36185;0.04810
8.66400;0.10373;1057.58784;0.04856
8.67400;0.10385;1058.84736;0.04864
8.68400;0.10397;1060.05501;0.04873
8.69400;0.10415;1061.37935;0.04888
8.70400;0.10427;1062.65871;0.04832
8.71400;0.10439;1064.00959;0.04804
8.72400;0.10457;1065.36532;0.04944
8.73400;0.10469;1066.92323;0.05010
8.74400;0.10487;1068.55128;0.05014
8.75400;0.10499;1070.14859;0.04975
8.76400;0.10511;1071.49389;0.04975
8.77400;0.10529;1072.90959;0.04943
8.78400;0.10541;1074.31030;0.04960
8.79400;0.10553;1075.71092;0.04997
8.80400;0.10565;1077.21519;0.04964
8.81400;0.10577;1078.47769;0.04918
8.82400;0.10595;1079.56398;0.04965
8.83400;0.10607;1080.92353;0.05032
8.84400;0.10619;1082.41066;0.05043
8.85400;0.10631;1083.92518;0.05073
8.86400;0.10643;1085.25455;0.05064
8.87400;0.10654;1086.44562;0.05071
8.88400;0.10672;1087.58314;0.05090
8.89400;0.10684;1088.66990;0.05150
8.90400;0.10696;1089.77025;0.05164
8.91400;0.10708;1091.17031;0.05165
8.92400;0.10726;1092.53377;0.05161
8.93400;0.10738;1093.82160;0.05125
8.94400;0.10750;1095.29952;0.05098
8.95400;0.10762;1096.64882;0.05168
8.96400;0.10774;1098.08482;0.05190
8.97400;0.10792;1099.31510;0.05201
8.98400;0.10804;1100.61308;0.05248
8.99400;0.10810;1102.00820;0.05217
9.00400;0.10822;1103.28449;0.05146
9.01400;0.10834;1104.49167;0.05163
9.02400;0.10846;1105.46965;0.05184
9.03400;0.10858;1106.22961;0.05161
9.04400;0.10870;1107.38836;0.05210
9.05400;0.10882;1108.25459;0.05269
9.06400;0.10894;1109.14046;0.05264
9.07400;0.10906;1110.32184;0.05284
9.08400;0.10918;1111.48227;0.05343
9.09400;0.10930;1112.55608;0.05328
9.10400;0.10941;1113.65216;0.05285
9.11400;0.10953;1114.63778;0.05329
9.12400;0.10959;1115.87225;0.05363
9.13400;0.10977;1117.27500;0.05299
9.14400;0.10983;1118.42491;0.05271
9.15400;0.10995;1119.47907;0.05277
9.16400;0.11007;1120.32108;0.05254
9.17400;0.11019;1121.14819;0.05252
9.18400;0.11031;1122.16361;0.05299
9.19400;0.11043;1123.21815;0.05290
9.20400;0.11055;1124.40437;0.05282
9.21400;0.11067;1125.52885;0.05319
9.22400;0.11079;1126.99149;0.05313
9.23400;0.11091;1128.34871;0.05301
9.24400;0.11103;1129.32473;0.05375
9.25400;0.11115;1130.21526;0.05349
9.26400;0.11127;1131.14081;0.05351
9.27400;0.11139;1132.02855;0.05404
9.28400;0.11145;1133.13021;0.05471
9.29400;0.11157;1134.38824;0.05444
9.30400;0.11169;1135.73121;0.05426
9.31400;0.11181;1137.04838;0.05401
9.32400;0.11193;1138.13328;0.05334
9.33400;0.11199;1139.12197;0.05383
9.34400;0.11211;1140.05543;0.05472
9.35400;0.11222;1140.86326;0.05447
9.36400;0.11234;1142.02891;0.05464
9.37400;0.11246;1143.00968;0.05534
9.38400;0.11252;1144.17728;0.05503
9.39400;0.11264;1145.40840;0.05449
9.40400;0.11276;1146.62321;0.05525
9.41400;0.11282;1147.75170;0.05537
9.42400;0.11294;1148.99380;0.05540
9.43400;0.11306;1150.11344;0.05570
9.44400;0.11318;1151.41608;0.05570
9.45400;0.11330;1152.43858;0.05503
9.46400;0.11342;1153.36441;0.05503
9.47400;0.11354;1154.20585;0.05589
9.48400;0.11360;1154.72712;0.05563
9.49400;0.11372;1155.71078;0.05560
9.50400;0.11384;1157.10329;0.05562
9.51400;0.11396;1158.31587;0.05500
9.52400;0.11408;1159.39071;0.05468
9.53400;0.11420;1160.74113;0.05566
9.54400;0.11432;1162.18692;0.05606
9.55400;0.11450;1163.26343;0.05585
9.56400;0.11462;1164.55602;0.05680
9.57400;0.11474;1165.92096;0.05724
9.58400;0.11486;1167.26179;0.05650
9.59400;0.11503;1168.28289;0.05676
9.60400;0.11515;1169.42246;0.05724
9.61400;0.11527;1170.84216;0.05696
9.62400;0.11545;1172.32427;0.05727
9.63400;0.11557;1173.77136;0.05782
9.64400;0.11569;1175.24229;0.05766
9.65400;0.11587;1176.80067;0.05746
9.66400;0.11599;1178.26825;0.05823
9.67400;0.11611;1179.73415;0.05861
9.68400;0.11623;1181.34981;0.05851
9.69400;0.11635;1182.70023;0.05922
9.70400;0.11647;1183.87928;0.05920
9.71400;0.11659;1184.87347;0.05823
9.72400;0.11677;1185.89364;0.05844
9.73400;0.11689;1186.88392;0.05865
9.74400;0.11701;1188.37077;0.05822
9.75400;0.11713;1190.00655;0.05845
9.76400;0.11725;1191.72120;0.05843
9.77400;0.11737;1193.07833;0.05779
9.78400;0.11755;1193.99838;0.05789
9.79400;0.11767;1194.91676;0.05843
9.80400;0.11779;1196.08687;0.05839
9.81400;0.11790;1197.09549;0.05861
9.82400;0.11802;1198.44219;0.05962
9.83400;0.11820;1199.89468;0.06047
9.84400;0.11832;1201.44431;0.06034
9.85400;0.11844;1202.78765;0.06051
9.86400;0.11856;1203.94910;0.06064
9.87400;0.11868;1205.16773;0.05976
9.88400;0.11880;1206.65133;0.05940
9.89400;0.11892;1208.11332;0.05918
9.90400;0.11904;1209.43105;0.05848
9.91400;0.11916;1210.69737;0.05871
9.92400;0.11922;1211.69314;0.05982
9.93400;0.11934;1212.47275;0.05983
9.94400;0.11946;1213.48212;0.05986
9.95400;0.11958;1214.47165;0.06038
9.96400;0.11970;1215.71235;0.06073
9.97400;0.11982;1216.86459;0.06029
9.98400;0.11994;1218.06217;0.06066
9.99400;0.12006;1219.20481;0.06050
10.00400;0.12012;1220.47886;0.05945
10.01400;0.12024;1221.67403;0.05966
10.02400;0.12036;1222.55580;0.06045
10.03400;0.12048;1223.69304;0.06007
10.04400;0.12060;1224.82553;0.06018
10.05400;0.12071;1226.00459;0.06056
10.06400;0.12083;1227.41479;0.06086
10.07400;0.12095;1228.86822;0.06131
10.08400;0.12107;1229.85234;0.06168
10.09400;0.12119;1230.78125;0.06157
10.10400;0.12131;1231.82517;0.06101
10.11400;0.12143;1233.01987;0.06072
10.12400;0.12155;1234.30332;0.06065
10.13400;0.12161;1235.30431;0.06051
10.14400;0.12173;1236.05877;0.06119
10.15400;0.12185;1236.85440;0.06191
10.16400;0.12197;1237.81990;0.06199
10.17400;0.12209;1238.89539;0.06193
10.18400;0.12221;1239.72427;0.06171
10.19400;0.12227;1240.58146;0.06136
10.20400;0.12239;1241.90142;0.06160
10.21400;0.12251;1243.15349;0.06219
10.22400;0.12263;1244.44617;0.06220
10.23400;0.12269;1245.59989;0.06206
10.24400;0.12281;1246.83063;0.06254
10.25400;0.12293;1247.84848;0.06277
10.26400;0.12305;1248.91195;0.06267
10.27400;0.12311;1249.89580;0.06288
10.28400;0.12323;1251.03015;0.06268
10.29400;0.12335;1252.21256;0.06249
10.30400;0.12347;1253.49984;0.06280
10.31400;0.12358;1254.63642;0.06316
10.32400;0.12364;1255.31256;0.06298
10.33400;0.12376;1256.04821;0.06292
10.34400;0.12388;1256.74717;0.06275
10.35400;0.12400;1257.35179;0.06251
10.36400;0.12412;1258.29568;0.06265
10.37400;0.12424;1259.52940;0.06348
10.38400;0.12436;1260.95219;0.06402
10.39400;0.12448;1262.52165;0.06332
10.40400;0.12460;1263.97908;0.06344
10.41400;0.12472;1265.37150;0.06389
10.42400;0.12484;1266.83693;0.06387
10.43400;0.12502;1268.23252;0.06424
10.44400;0.12514;1269.34443;0.06467
10.45400;0.12526;1270.53475;0.06408
10.46400;0.12544;1271.84549;0.06388
10.47400;0.12556;1273.22702;0.06393
10.48400;0.12568;1274.60063;0.06400
10.49400;0.12586;1276.09372;0.06429
10.50400;0.12598;1277.91157;0.06476
10.51400;0.12616;1279.51223;0.06452
10.52400;0.12628;1281.08021;0.06434
10.53400;0.12639;1282.44953;0.06448
10.54400;0.12651;1283.80246;0.06436
10.55400;0.12663;1285.43722;0.06365
10.56400;0.12681;1286.89371;0.06382
10.57400;0.12693;1287.84711;0.06433
10.58400;0.12705;1289.01573;0.06401
10.59400;0.12717;1290.26351;0.06429
10.60400;0.12729;1291.59614;0.06480
10.61400;0.12741;1292.91359;0.06511
10.62400;0.12759;1294.09842;0.06546
10.63400;0.12771;1295.29871;0.06585
10.64400;0.12783;1296.31069;0.06596
10.65400;0.12795;1297.85594;0.06616
10.66400;0.12813;1299.36952;0.06630
10.67400;0.12825;1300.54038;0.06613
10.68400;0.12837;1301.90356;0.06640
10.69400;0.12849;1303.18832;0.06672
10.70400;0.12861;1304.58167;0.06699
10.71400;0.12873;1305.88217;0.06729
10.72400;0.12885;1307.20800;0.06747
10.73400;0.12903;1308.51138;0.06741
10.74400;0.12915;1309.66846;0.06727
10.75400;0.12921;1310.80896;0.06709
10.76400;0.12932;1312.25800;0.06715
10.77400;0.12944;1313.35184;0.06703
10.78400;0.12956;1314.02155;0.06687
10.79400;0.12968;1315.13681;0.06713
10.80400;0.12980;1316.33589;0.06735
10.81400;0.12992;1317.24747;0.06748
10.82400;0.13004;1318.53623;0.06764
10.83400;0.13016;1319.52101;0.06756
10.84400;0.13028;1320.56409;0.06740
10.85400;0.13040;1321.77137;0.06736
10.86400;0.13052;1323.34912;0.06745
10.87400;0.13064;1324.85162;0.06766
10.88400;0.13076;1326.16078;0.06848
10.89400;0.13082;1327.46939;0.06909
10.90400;0.13100;1328.60430;0.06930
10.91400;0.13106;1329.46325;0.06928
10.92400;0.13118;1330.45390;0.06951
10.93400;0.13130;1331.71706;0.06941
10.94400;0.13142;1333.20242;0.06919
10.95400;0.13154;1334.58776;0.06901
10.96400;0.13166;1335.80286;0.06902
10.97400;0.13178;1336.90136;0.06883
10.98400;0.13190;1337.82793;0.06866
10.99400;0.13202;1338.69611;0.06829
11.00400;0.13213;1339.62557;0.06830
11.01400;0.13219;1340.67396;0.06865
11.02400;0.13231;1341.97790;0.06940
11.03400;0.13243;1343.31817;0.06978
11.04400;0.13255;1344.57992;0.06959
11.05400;0.13267;1345.70654;0.06929
11.06400;0.13279;1346.67372;0.06947
11.07400;0.13291;1347.70973;0.06944
11.08400;0.13297;1348.74452;0.06955
11.09400;0.13309;1349.90495;0.06980
11.10400;0.13321;1351.05141;0.07008
11.11400;0.13333;1352.33356;0.07009
11.12400;0.13339;1353.46334;0.06984
11.13400;0.13351;1354.54526;0.06960
11.14400;0.13363;1355.60343;0.06982
11.15400;0.13375;1356.76628;0.07003
11.16400;0.13387;1357.90352;0.07019
11.17400;0.13393;1358.76201;0.07006
11.18400;0.13405;1359.75434;0.07020
11.19400;0.13417;1361.15840;0.07038
11.20400;0.13429;1362.70588;0.07059
11.21400;0.13441;1363.98142;0.07091
11.22400;0.13453;1365.08066;0.07122
11.23400;0.13459;1366.04290;0.07113
11.24400;0.13471;1366.99248;0.07136
11.25400;0.13483;1367.95994;0.07156
11.26400;0.13500;1369.06104;0.07104
11.27400;0.13512;1370.14119;0.07070
11.28400;0.13524;1371.40602;0.07086
11.29400;0.13536;1372.73679;0.07084
11.30400;0.13548;1374.24562;0.07111
11.31400;0.13566;1375.80903;0.07179
11.32400;0.13578;1377.28518;0.07246
11.33400;0.13596;1378.84188;0.07278
11.34400;0.13608;1380.40958;0.07292
11.35400;0.13626;1382.12498;0.07255
11.36400;0.13638;1383.59154;0.07167
11.37400;0.13650;1385.01981;0.07172
11.38400;0.13662;1386.11784;0.07273
11.39400;0.13680;1387.58058;0.07333
11.40400;0.13692;1389.27344;0.07375
11.41400;0.13704;1390.82307;0.07379
11.42400;0.13716;1392.34988;0.07340
11.43400;0.13728;1393.68018;0.07366
11.44400;0.13740;1394.91828;0.07386
11.45400;0.13752;1395.90139;0.07337
11.46400;0.13770;1396.89930;0.07313
11.47400;0.13781;1398.31640;0.07360
11.48400;0.13793;1400.00628;0.07375
11.49400;0.13805;1401.46455;0.07369
11.50400;0.13817;1402.77203;0.07436
11.51400;0.13829;1403.96720;0.07466
11.52400;0.13841;1405.32749;0.07403
11.53400;0.13853;1406.49285;0.07382
11.54400;0.13871;1407.70711;0.07412
11.55400;0.13883;1408.96449;0.07410
11.56400;0.13895;1410.30392;0.07425
11.57400;0.13907;1411.55170;0.07467
11.58400;0.13919;1412.75944;0.07490
11.59400;0.13931;1414.00741;0.07474
11.60400;0.13943;1415.29059;0.07459
11.61400;0.13955;1416.72706;0.07469
11.62400;0.13967;1418.06547;0.07468
11.63400;0.13979;1419.08200;0.07480
11.64400;0.13991;1420.01314;0.07530
11.65400;0.14003;1420.89883;0.07497
11.66400;0.14015;1421.92300;0.07526
11.67400;0.14021;1422.79770;0.07563
11.68400;0.14033;1423.69531;0.07568
11.69400;0.14045;1424.95930;0.07558
11.70400;0.14057;1426.13798;0.07558
11.71400;0.14068;1427.21403;0.07520
11.72400;0.14080;1428.40873;0.07517
11.73400;0.14092;1429.67729;0.07560
11.74400;0.14104;1431.06617;0.07521
11.75400;0.14116;1432.20630;0.07518
11.76400;0.14128;1433.44039;0.07569
11.77400;0.14140;1434.53162;0.07608
11.78400;0.14152;1435.83892;0.07586
11.79400;0.14164;1437.14854;0.07657
11.80400;0.14176;1438.62851;0.07699
11.81400;0.14188;1439.86037;0.07674
11.82400;0.14194;1440.83519;0.07658
11.83400;0.14206;1441.92083;0.07668
11.84400;0.14218;1443.08917;0.07656
11.85400;0.14230;1444.17575;0.07633
11.86400;0.14242;1445.36812;0.07657
11.87400;0.14254;1446.60790;0.07654
11.88400;0.14266;1447.81992;0.07649
11.89400;0.14278;1449.01760;0.07682
11.90400;0.14290;1450.25197;0.07732
11.91400;0.14302;1451.54092;0.07761
11.92400;0.14308;1452.59304;0.07742
11.93400;0.14320;1453.55770;0.07740
11.94400;0.14332;1454.60879;0.07748
11.95400;0.14343;1455.67646;0.07763
11.96400;0.14349;1456.80113;0.07774
11.97400;0.14361;1458.07154;0.07763
11.98400;0.14373;1459.24091;0.07706
11.99400;0.14379;1460.39724;0.07696
12.00400;0.14391;1461.51576;0.07741
12.01400;0.14403;1462.70925;0.07782
12.02400;0.14415;1463.67876;0.07841
12.03400;0.14421;1464.68272;0.07844
12.04400;0.14433;1465.46550;0.07821
12.05400;0.14445;1466.28004;0.07825
12.06400;0.14457;1466.99212;0.07840
12.07400;0.14463;1467.92820;0.07836
12.08400;0.14475;1469.25468;0.07868
12.09400;0.14487;1470.61422;0.07885
12.10400;0.14499;1471.91305;0.07889
12.11400;0.14511;1473.11175;0.07922
12.12400;0.14523;1474.52848;0.08006
12.13400;0.14535;1475.85208;0.08057
12.14400;0.14547;1477.32673;0.08068
12.15400;0.14559;1478.38145;0.08050
12.16400;0.14577;1479.43590;0.08023
12.17400;0.14589;1480.84527;0.07964
12.18400;0.14601;1482.56244;0.07949
12.19400;0.14613;1484.10993;0.07967
12.20400;0.14630;1485.38779;0.07987
12.21400;0.14642;1487.12993;0.08019
12.22400;0.14660;1488.79327;0.08054
12.23400;0.14672;1490.42662;0.08029
12.24400;0.14690;1492.03036;0.07997
12.25400;0.14702;1493.67200;0.07988
12.26400;0.14714;1495.13250;0.07981
12.27400;0.14726;1496.41344;0.07979
12.28400;0.14744;1497.76163;0.08033
12.29400;0.14756;1498.99768;0.08085
12.30200;0.14768;1500.13370;0.08085
12.30400;0.14768;1500.49170;0.08090
12.31400;0.14780;1502.15505;0.08103
12.32400;0.14792;1503.54793;0.08122
12.33400;0.14798;1504.85802;0.08068
12.34400;0.14804;1506.20844;0.08096
12.35400;0.14810;1507.19630;0.08156
12.36400;0.14816;1507.89730;0.08152
12.37400;0.14816;1508.16357;0.08191
12.38400;0.14822;1508.31873;0.08243
12.39400;0.14822;1508.41307;0.08223
12.40400;0.14822;1508.66238;0.08221
12.41400;0.14822;1508.97494;0.08170
12.42400;0.14828;1508.77088;0.08089
12.43400;0.14828;1508.70737;0.08074
12.44400;0.14828;1508.63491;0.08095
12.45400;0.14828;1508.63724;0.08136
12.46400;0.14828;1508.62364;0.08089
12.47400;0.14828;1508.60185;0.08131
12.48400;0.14828;1508.39919;0.08156
12.49400;0.14828;1507.95085;0.08139
12.50400;0.14828;1507.76599;0.08122
12.51400;0.14828;1507.55784;0.08077
12.52400;0.14828;1507.38033;0.08016
12.53400;0.14828;1507.24370;0.07995
12.54400;0.14828;1507.15299;0.08017
12.55400;0.14828;1507.15122;0.08049
12.56400;0.14828;1506.91234;0.08075
12.57400;0.14828;1506.70009;0.08060
12.58400;0.14828;1506.51438;0.08079
12.59400;0.14828;1506.55517;0.08122
12.60400;0.14828;1506.46763;0.08170
12.61400;0.14828;1506.31685;0.08180
12.62400;0.14828;1506.17836;0.08167
12.63400;0.14828;1506.09324;0.08147
12.64400;0.14828;1505.98455;0.08157
12.65400;0.14816;1505.71773;0.08132
12.66400;0.14816;1505.55726;0.08090
12.67400;0.14828;1505.49114;0.08140
12.68400;0.14816;1505.55633;0.08166
12.69400;0.14810;1505.49216;0.08195
12.70400;0.14810;1505.60215;0.08205
12.71400;0.14822;1505.58678;0.08191
12.72400;0.14822;1505.37621;0.08162
12.73400;0.14810;1505.03758;0.08163
12.74400;0.14810;1504.62259;0.08205
12.75400;0.14810;1504.25350;0.08225
12.76400;0.14822;1504.44005;0.08195
12.77400;0.14810;1504.69970;0.08185
12.78400;0.14810;1504.54752;0.08099
12.79400;0.14810;1504.42664;0.08013
12.80400;0.14810;1504.21979;0.08023
12.81400;0.14810;1504.24195;0.08034
12.82400;0.14810;1504.34375;0.08019
12.83400;0.14810;1504.48233;0.08050
12.84400;0.14810;1504.48643;0.08120
12.85400;0.14810;1504.46044;0.08131
12.86400;0.14810;1504.31423;0.08090
12.87400;0.14810;1504.16996;0.08061
12.88400;0.14810;1503.90184;0.08075
