Tempo;Corsa;Carico;Deformazione 1
6.63400;0.07952;588.79056;0.00218
6.64400;0.07964;589.27611;0.00231
6.65400;0.07976;590.09711;0.00234
6.66400;0.07988;591.11561;0.00269
6.67400;0.08000;591.90667;0.00274
6.68400;0.08012;592.54835;0.00283
6.69400;0.08024;593.33709;0.00368
6.70400;0.08030;594.13263;0.00400
6.71400;0.08042;595.00616;0.00355
6.72400;0.08054;595.74200;0.00326
6.73400;0.08066;596.66713;0.00303
6.74400;0.08078;597.51393;0.00266
6.75400;0.08084;598.48051;0.00258
6.76400;0.08095;599.26016;0.00354
6.77400;0.08107;600.33728;0.00374
6.78400;0.08119;601.24546;0.00358
6.79400;0.08125;602.19965;0.00410
6.80400;0.08137;602.88450;0.00426
6.81400;0.08149;603.53903;0.00378
6.82400;0.08161;604.16413;0.00397
6.83400;0.08173;604.81592;0.00410
6.84400;0.08185;605.57108;0.00373
6.85400;0.08191;606.26431;0.00435
6.86400;0.08203;607.12970;0.00488
6.87400;0.08215;607.98982;0.00464
6.88400;0.08227;608.95705;0.00455
6.89400;0.08239;609.86090;0.00476
6.90400;0.08251;610.61149;0.00480
6.91400;0.08263;611.35222;0.00506
6.92400;0.08275;612.16485;0.00509
6.93400;0.08287;613.02120;0.00429
6.94400;0.08299;614.14950;0.00371
6.95400;0.08311;614.98620;0.00423
6.96400;0.08323;615.80674;0.00488
6.97400;0.08335;617.15031;0.00457
6.98400;0.08353;618.47232;0.00514
6.99400;0.08365;619.70223;0.00507
7.00400;0.08382;620.79183;0.00441
7.01400;0.08394;621.95631;0.00428
7.02400;0.08406;623.08423;0.00429
7.03400;0.08424;624.42021;0.00387
7.04400;0.08436;625.56914;0.00482
7.05400;0.08448;626.35513;0.00585
7.06400;0.08460;627.13511;0.00578
7.07400;0.08472;628.08124;0.00593
7.08400;0.08490;629.24619;0.00615
7.09400;0.08502;630.28578;0.00580
7.10400;0.08514;631.35931;0.00543
7.11400;0.08526;632.59127;0.00581
7.12400;0.08538;633.64389;0.00599
7.13400;0.08550;634.66718;0.00588
7.14400;0.08562;635.57546;0.00627
7.15400;0.08580;636.51474;0.00666
7.16400;0.08592;637.22790;0.00676
7.17400;0.08604;638.25380;0.00713
7.18400;0.08616;639.37325;0.00768
7.19400;0.08634;640.47938;0.00712
7.20400;0.08646;641.87283;0.00658
7.21400;0.08658;643.18036;0.00669
7.22400;0.08669;644.39280;0.00692
7.23400;0.08687;645.62461;0.00710
7.24400;0.08699;646.55859;0.00758
7.25400;0.08711;647.44200;0.00711
7.26400;0.08723;648.17672;0.00700
7.27400;0.08735;649.02352;0.00747
7.28400;0.08747;649.87089;0.00729
7.29400;0.08759;650.83578;0.00662
7.30400;0.08771;651.95700;0.00727
7.31400;0.08783;653.08381;0.00765
7.32400;0.08795;653.92274;0.00730
7.33400;0.08807;654.89928;0.00738
7.34400;0.08819;656.09571;0.00797
7.35400;0.08831;657.49772;0.00796
7.36400;0.08837;658.67654;0.00811
7.37400;0.08849;659.39170;0.00904
7.38400;0.08861;660.08787;0.00945
7.39400;0.08873;660.75292;0.00921
7.40400;0.08885;661.48778;0.00915
7.41400;0.08897;662.43485;0.00869
7.42400;0.08909;663.47164;0.00817
7.43400;0.08921;664.49810;0.00826
7.44400;0.08933;665.79687;0.00846
7.45400;0.08945;666.78692;0.00785
7.46400;0.08956;667.43572;0.00774
7.47400;0.08968;668.20672;0.00780
7.48400;0.08980;668.87191;0.00754
7.49400;0.08992;669.53590;0.00785
7.50400;0.09004;670.73340;0.00832
7.51400;0.09016;672.26011;0.00872
7.52400;0.09022;673.43591;0.00934
7.53400;0.09034;674.29417;0.01024
7.54400;0.09046;674.77212;0.01005
7.55400;0.09058;675.37269;0.00924
7.56400;0.09070;676.04519;0.00949
7.57400;0.09082;676.92595;0.00948
7.58400;0.09094;677.96763;0.00923
7.59400;0.09100;678.71395;0.00913
7.60400;0.09112;679.48359;0.00888
7.61400;0.09124;680.44201;0.00822
7.62400;0.09136;681.44328;0.00900
7.63400;0.09148;682.26145;0.00969
7.64400;0.09154;682.95356;0.00973
7.65400;0.09166;683.61345;0.00964
7.66400;0.09178;684.07110;0.00978
7.67400;0.09190;684.77658;0.00989
7.68400;0.09196;685.76145;0.01043
7.69400;0.09208;686.84369;0.01099
7.70400;0.09220;687.77185;0.01102
7.71400;0.09231;688.62420;0.01046
7.72400;0.09237;689.28646;0.01043
7.73400;0.09249;690.15604;0.01044
7.74400;0.09261;691.17937;0.00988
7.75400;0.09273;692.35736;0.00982
7.76400;0.09285;693.29594;0.01039
7.77400;0.09297;694.20561;0.01053
7.78400;0.09309;695.11882;0.01075
7.79400;0.09321;696.24609;0.01111
7.80400;0.09333;697.48000;0.01106
7.81400;0.09345;698.34529;0.01076
7.82400;0.09363;699.25310;0.01132
7.83400;0.09375;700.40962;0.01112
7.84400;0.09387;701.53419;0.01081
7.85400;0.09405;702.47692;0.01131
7.86400;0.09417;703.45053;0.01232
7.87400;0.09429;704.63945;0.01251
7.88400;0.09447;705.81008;0.01249
7.89400;0.09459;707.04292;0.01269
7.90400;0.09477;708.25866;0.01267
7.91400;0.09489;709.24642;0.01256
7.92400;0.09501;710.51628;0.01284
7.93400;0.09513;711.41329;0.01259
7.94400;0.09524;712.46056;0.01252
7.95400;0.09542;713.63752;0.01251
7.96400;0.09554;714.76302;0.01238
7.97400;0.09566;715.71334;0.01226
7.98400;0.09578;716.53859;0.01245
7.99400;0.09590;717.58186;0.01224
8.00400;0.09602;718.67681;0.01210
8.01400;0.09614;719.80706;0.01280
8.02400;0.09632;720.91008;0.01316
8.03400;0.09644;722.01337;0.01309
8.04400;0.09656;723.34684;0.01349
8.05400;0.09668;724.43127;0.01362
8.06400;0.09680;725.48203;0.01330
8.07400;0.09692;726.63776;0.01349
8.08400;0.09710;727.74133;0.01442
8.09400;0.09722;728.97603;0.01463
8.10400;0.09734;730.20533;0.01468
8.11400;0.09746;731.42773;0.01501
8.12400;0.09758;732.49098;0.01503
8.13400;0.09770;733.51618;0.01463
8.14400;0.09782;734.33062;0.01467
8.15400;0.09794;735.11931;0.01440
8.16400;0.09805;736.06209;0.01397
8.17400;0.09817;737.20943;0.01420
8.18400;0.09829;738.19146;0.01462
8.19400;0.09841;738.97936;0.01473
8.20400;0.09853;739.81835;0.01461
8.21400;0.09859;740.80620;0.01431
8.22400;0.09871;741.80923;0.01358
8.23400;0.09883;742.99257;0.01415
8.24400;0.09895;744.08017;0.01512
8.25400;0.09907;745.19124;0.01533
8.26400;0.09919;746.29583;0.01557
8.27400;0.09931;747.15475;0.01550
8.28400;0.09943;747.78390;0.01527
8.29400;0.09955;748.47089;0.01520
8.30400;0.09967;749.13520;0.01588
8.31400;0.09979;749.96110;0.01638
8.32400;0.09991;750.79473;0.01650
8.33400;0.10003;751.96009;0.01649
8.34400;0.10009;753.24303;0.01640
8.35400;0.10021;754.05394;0.01565
8.36400;0.10033;755.08524;0.01532
8.37400;0.10045;756.12692;0.01486
8.38400;0.10057;757.16870;0.01456
8.39400;0.10063;758.17439;0.01446
8.40400;0.10075;759.23884;0.01483
8.41400;0.10086;760.41548;0.01469
8.42400;0.10098;761.19881;0.01479
8.43400;0.10110;761.79723;0.01559
8.44400;0.10122;762.68925;0.01592
8.45400;0.10134;763.48353;0.01597
8.46400;0.10146;764.27045;0.01615
8.47400;0.10152;765.59088;0.01578
8.48400;0.10164;766.69799;0.01553
8.49400;0.10176;767.74373;0.01580
8.50400;0.10188;768.73889;0.01637
8.51400;0.10194;769.30569;0.01643
8.52400;0.10206;770.05900;0.01658
8.53400;0.10218;770.75204;0.01705
8.54400;0.10230;771.70571;0.01701
8.55400;0.10236;772.57194;0.01701
8.56400;0.10248;773.53534;0.01736
8.57400;0.10260;774.60427;0.01746
8.58400;0.10272;775.57554;0.01778
8.59400;0.10278;776.42757;0.01798
8.60400;0.10290;777.14403;0.01777
8.61400;0.10302;778.05822;0.01742
8.62400;0.10314;779.15797;0.01749
8.63400;0.10326;780.30368;0.01750
8.64400;0.10338;781.49755;0.01711
8.65400;0.10350;782.38659;0.01740
8.66400;0.10362;783.17868;0.01773
8.67400;0.10373;784.27158;0.01749
8.68400;0.10385;785.31457;0.01739
8.69400;0.10403;786.21255;0.01744
8.70400;0.10415;787.13391;0.01716
8.71400;0.10427;788.26873;0.01726
8.72400;0.10445;789.36955;0.01804
8.73400;0.10457;790.82148;0.01808
8.74400;0.10469;792.34457;0.01799
8.75400;0.10487;793.43468;0.01861
8.76400;0.10499;794.59837;0.01883
8.77400;0.10511;795.69416;0.01867
8.78400;0.10529;796.99308;0.01935
8.79400;0.10541;798.31779;0.01980
8.80400;0.10553;799.43305;0.01986
8.81400;0.10565;800.59310;0.01999
8.82400;0.10577;801.64783;0.02006
8.83400;0.10595;802.85454;0.02011
8.84400;0.10607;804.09991;0.01984
8.85400;0.10619;805.33857;0.02004
8.86400;0.10631;806.39087;0.01950
8.87400;0.10643;807.61705;0.01924
8.88400;0.10654;808.82590;0.01949
8.89400;0.10666;809.69585;0.01973
8.90400;0.10678;810.48207;0.01998
8.91400;0.10696;811.23635;0.02066
8.92400;0.10708;811.94118;0.02089
8.93400;0.10720;812.94077;0.02079
8.94400;0.10732;814.10576;0.02082
8.95400;0.10744;815.46027;0.02102
8.96400;0.10756;816.86135;0.02083
8.97400;0.10774;818.07692;0.02107
8.98400;0.10786;819.13173;0.02121
8.99400;0.10798;820.27540;0.02083
9.00400;0.10810;821.12020;0.02088
9.01400;0.10822;822.35495;0.02131
9.02400;0.10834;823.75510;0.02145
9.03400;0.10846;824.91394;0.02165
9.04400;0.10852;825.82068;0.02148
9.05400;0.10864;826.64667;0.02105
9.06400;0.10876;827.62623;0.02081
9.07400;0.10888;828.64715;0.02133
9.08400;0.10900;829.63500;0.02144
9.09400;0.10912;830.48046;0.02163
9.10400;0.10924;831.29508;0.02208
9.11400;0.10935;832.57193;0.02205
9.12400;0.10947;833.34623;0.02157
9.13400;0.10953;834.23201;0.02167
9.14400;0.10971;835.23048;0.02226
9.15400;0.10977;836.11421;0.02209
9.16400;0.10995;837.16121;0.02197
9.17400;0.11007;838.28354;0.02211
9.18400;0.11019;839.10152;0.02211
9.19400;0.11031;840.12998;0.02223
9.20400;0.11043;841.26648;0.02279
9.21400;0.11049;842.34560;0.02291
9.22400;0.11067;843.30281;0.02257
9.23400;0.11073;844.68117;0.02295
9.24400;0.11085;845.91564;0.02251
9.25400;0.11097;846.74433;0.02192
9.26400;0.11109;847.51751;0.02206
9.27400;0.11121;848.48246;0.02245
9.28400;0.11133;849.44759;0.02242
9.29400;0.11145;850.74352;0.02288
9.30400;0.11157;852.02930;0.02282
9.31400;0.11169;853.02480;0.02286
9.32400;0.11175;853.82601;0.02288
9.33400;0.11187;854.57936;0.02298
9.34400;0.11199;855.31631;0.02259
9.35400;0.11211;856.32578;0.02270
9.36400;0.11222;857.41002;0.02318
9.37400;0.11228;858.39666;0.02318
9.38400;0.11240;859.20924;0.02278
9.39400;0.11252;860.07835;0.02313
9.40400;0.11264;860.97876;0.02290
9.41400;0.11270;861.94752;0.02256
9.42400;0.11282;862.78543;0.02257
9.43400;0.11294;863.52294;0.02261
9.44400;0.11306;864.39075;0.02253
9.45400;0.11318;865.56217;0.02285
9.46400;0.11324;866.41591;0.02301
9.47400;0.11336;867.12679;0.02300
9.48400;0.11348;867.87837;0.02345
9.49400;0.11360;868.98142;0.02437
9.50400;0.11372;870.25892;0.02439
9.51400;0.11384;871.54433;0.02466
9.52400;0.11396;872.67300;0.02456
9.53400;0.11408;873.97462;0.02439
9.54400;0.11420;874.87642;0.02426
9.55400;0.11438;876.11377;0.02456
9.56400;0.11450;877.43262;0.02448
9.57400;0.11462;878.60245;0.02411
9.58400;0.11480;879.65308;0.02419
9.59400;0.11492;880.76442;0.02449
9.60400;0.11503;881.70702;0.02455
9.61400;0.11521;882.75643;0.02519
9.62400;0.11533;883.98671;0.02559
9.63400;0.11551;885.12879;0.02568
9.64400;0.11563;886.70133;0.02546
9.65400;0.11575;888.11480;0.02565
9.66400;0.11593;889.32002;0.02526
9.67400;0.11605;890.65442;0.02529
9.68400;0.11617;891.79175;0.02542
9.69400;0.11629;893.01001;0.02577
9.70400;0.11641;894.10460;0.02587
9.71400;0.11653;895.41348;0.02606
9.72400;0.11665;896.74667;0.02562
9.73400;0.11677;897.97471;0.02563
9.74400;0.11689;899.17565;0.02611
9.75400;0.11701;900.14013;0.02631
9.76400;0.11719;901.01054;0.02693
9.77400;0.11731;901.84482;0.02727
9.78400;0.11743;902.61130;0.02659
9.79400;0.11755;903.66416;0.02653
9.80400;0.11767;904.82244;0.02647
9.81400;0.11779;906.08411;0.02655
9.82400;0.11796;907.27527;0.02632
9.83400;0.11808;908.25055;0.02667
9.84400;0.11820;909.14937;0.02724
9.85400;0.11832;910.20111;0.02702
9.86400;0.11844;911.26366;0.02735
9.87400;0.11856;912.51563;0.02797
9.88400;0.11868;913.90172;0.02815
9.89400;0.11880;915.38941;0.02821
9.90400;0.11892;916.60051;0.02844
9.91400;0.11904;917.84261;0.02883
9.92400;0.11916;919.06972;0.02872
9.93400;0.11922;919.83993;0.02911
9.94400;0.11934;920.71472;0.02923
9.95400;0.11946;921.60208;0.02899
9.96400;0.11958;922.46616;0.02853
9.97400;0.11970;923.22538;0.02786
9.98400;0.11982;924.19842;0.02732
9.99400;0.11994;925.27373;0.02738
10.00400;0.12006;926.59611;0.02761
10.01400;0.12018;927.61321;0.02814
10.02400;0.12030;928.38630;0.02866
10.03400;0.12042;929.34491;0.02904
10.04400;0.12054;930.49658;0.02882
10.05400;0.12066;931.62311;0.02871
10.06400;0.12077;932.56524;0.02896
10.07400;0.12089;933.65237;0.02910
10.08400;0.12101;934.76931;0.02881
10.09400;0.12113;935.88280;0.02917
10.10400;0.12125;937.24579;0.02959
10.11400;0.12131;938.17506;0.02967
10.12400;0.12143;939.14866;0.02977
10.13400;0.12155;939.99617;0.02980
10.14400;0.12167;941.04363;0.02926
10.15400;0.12179;942.15702;0.02972
10.16400;0.12191;942.92937;0.03043
10.17400;0.12203;943.71513;0.03033
10.18400;0.12215;944.69693;0.03044
10.19400;0.12221;945.80874;0.03086
10.20400;0.12233;946.80199;0.03032
10.21400;0.12245;947.92293;0.03014
10.22400;0.12257;949.00606;0.03041
10.23400;0.12263;950.02893;0.03080
10.24400;0.12275;951.00580;0.03094
10.25400;0.12287;952.14862;0.03144
10.26400;0.12299;952.99231;0.03123
10.27400;0.12305;953.63250;0.03071
10.28400;0.12317;954.49947;0.03076
10.29400;0.12329;955.41691;0.03139
10.30400;0.12335;956.44593;0.03139
10.31400;0.12347;957.31188;0.03168
10.32400;0.12358;958.38429;0.03194
10.33400;0.12370;959.31236;0.03128
10.34400;0.12382;960.08768;0.03080
10.35400;0.12388;960.87130;0.03063
10.36400;0.12400;961.66749;0.03002
10.37400;0.12412;962.75294;0.02993
10.38400;0.12424;963.74350;0.03039
10.39400;0.12436;964.75454;0.03096
10.40400;0.12448;966.07674;0.03102
10.41400;0.12460;967.57943;0.03168
10.42400;0.12472;968.89306;0.03197
10.43400;0.12484;970.16282;0.03194
10.44400;0.12502;971.21289;0.03222
10.45400;0.12514;972.23846;0.03286
10.46400;0.12526;973.32038;0.03326
10.47400;0.12544;974.83657;0.03333
10.48400;0.12556;976.28729;0.03322
10.49400;0.12574;977.65056;0.03288
10.50400;0.12586;978.97090;0.03271
10.51400;0.12604;980.22707;0.03292
10.52400;0.12616;981.36850;0.03240
10.53400;0.12628;982.77135;0.03240
10.54400;0.12645;984.09439;0.03262
10.55400;0.12657;985.43772;0.03250
10.56400;0.12669;986.71764;0.03244
10.57400;0.12681;988.06517;0.03290
10.58400;0.12693;989.24246;0.03293
10.59400;0.12705;990.13345;0.03300
10.60400;0.12717;990.73509;0.03336
10.61400;0.12729;991.57775;0.03397
10.62400;0.12747;992.77413;0.03423
10.63400;0.12759;994.05674;0.03433
10.64400;0.12771;995.38295;0.03419
10.65400;0.12783;996.58398;0.03395
10.66400;0.12795;997.64979;0.03420
10.67400;0.12807;998.79839;0.03471
10.68400;0.12819;1000.02643;0.03405
10.69400;0.12837;1001.10611;0.03422
10.70400;0.12849;1002.58132;0.03459
10.71400;0.12861;1003.89430;0.03461
10.72400;0.12873;1004.87834;0.03441
10.73400;0.12885;1005.96966;0.03459
10.74400;0.12897;1007.10234;0.03452
10.75400;0.12909;1008.44167;0.03462
10.76400;0.12921;1009.91270;0.03514
10.77400;0.12932;1010.90837;0.03513
10.78400;0.12944;1011.78940;0.03457
10.79400;0.12956;1012.84776;0.03424
10.80400;0.12968;1013.99664;0.03375
10.81400;0.12980;1015.10491;0.03382
10.82400;0.12986;1016.04825;0.03422
10.83400;0.12998;1016.92174;0.03474
10.84400;0.13010;1017.69911;0.03439
10.85400;0.13022;1018.75272;0.03424
10.86400;0.13034;1020.03701;0.03447
10.87400;0.13046;1021.06528;0.03436
10.88400;0.13058;1021.94855;0.03455
10.89400;0.13070;1022.98316;0.03501
10.90400;0.13082;1024.01478;0.03513
10.91400;0.13094;1025.24525;0.03494
10.92400;0.13106;1026.52544;0.03530
10.93400;0.13118;1027.88089;0.03565
10.94400;0.13130;1029.20095;0.03586
10.95400;0.13142;1030.38913;0.03569
10.96400;0.13154;1031.54397;0.03572
10.97400;0.13166;1032.69033;0.03565
10.98400;0.13178;1033.74422;0.03586
10.99400;0.13190;1034.62655;0.03583
11.00400;0.13196;1035.60528;0.03565
11.01400;0.13207;1036.41870;0.03553
11.02400;0.13219;1037.47239;0.03579
11.03400;0.13231;1038.61950;0.03558
11.04400;0.13243;1039.66994;0.03571
11.05400;0.13255;1040.47796;0.03638
11.06400;0.13267;1041.26027;0.03682
11.07400;0.13273;1042.08188;0.03680
11.08400;0.13285;1043.14433;0.03699
11.09400;0.13297;1044.60521;0.03697
11.10400;0.13309;1045.89434;0.03659
11.11400;0.13315;1047.07144;0.03652
11.12400;0.13327;1048.12235;0.03668
11.13400;0.13339;1049.00924;0.03708
11.14400;0.13351;1049.88776;0.03738
11.15400;0.13357;1050.80092;0.03739
11.16400;0.13369;1051.81010;0.03706
11.17400;0.13381;1052.77784;0.03700
11.18400;0.13393;1053.92896;0.03742
11.19400;0.13399;1055.07020;0.03751
11.20400;0.13411;1055.97032;0.03750
11.21400;0.13423;1056.67654;0.03768
11.22400;0.13435;1057.40018;0.03740
11.23400;0.13447;1058.18389;0.03728
11.24400;0.13459;1059.38734;0.03789
11.25400;0.13471;1060.66233;0.03847
11.26400;0.13483;1061.72683;0.03826
11.27400;0.13494;1062.77317;0.03789
11.28400;0.13506;1063.75413;0.03778
11.29400;0.13518;1064.92108;0.03814
11.30400;0.13530;1066.16486;0.03903
11.31400;0.13542;1067.54443;0.03958
11.32400;0.13560;1069.02542;0.03892
11.33400;0.13572;1070.44568;0.03839
11.34400;0.13590;1071.67354;0.03916
11.35400;0.13602;1072.78153;0.03948
11.36400;0.13620;1074.19239;0.03939
11.37400;0.13632;1075.79455;0.03950
11.38400;0.13650;1077.32993;0.03923
11.39400;0.13662;1078.69720;0.03877
11.40400;0.13674;1080.09381;0.03889
11.41400;0.13692;1081.49480;0.03861
11.42400;0.13704;1082.68587;0.03828
11.43400;0.13716;1083.99624;0.03853
11.44400;0.13728;1084.89776;0.03910
11.45400;0.13740;1085.92343;0.03935
11.46400;0.13752;1086.88381;0.03994
11.47400;0.13770;1088.03362;0.04086
11.48400;0.13781;1089.34827;0.04108
11.49400;0.13793;1090.88682;0.04083
11.50400;0.13805;1092.35318;0.04061
11.51400;0.13817;1093.86146;0.04054
11.52400;0.13829;1095.06622;0.04081
11.53400;0.13841;1096.16974;0.04148
11.54400;0.13859;1097.31331;0.04093
11.55400;0.13871;1098.47598;0.04048
11.56400;0.13883;1099.76651;0.04086
11.57400;0.13895;1101.06049;0.04120
11.58400;0.13907;1102.30427;0.04109
11.59400;0.13919;1103.47718;0.04094
11.60400;0.13931;1104.77088;0.04118
11.61400;0.13943;1105.96614;0.04087
11.62400;0.13955;1106.66156;0.04153
11.63400;0.13967;1107.45002;0.04208
11.64400;0.13979;1108.33803;0.04204
11.65400;0.13991;1109.31536;0.04181
11.66400;0.14003;1110.42680;0.04225
11.67400;0.14015;1111.57643;0.04195
11.68400;0.14021;1112.68777;0.04161
11.69400;0.14033;1113.79959;0.04149
11.70400;0.14045;1114.80933;0.04124
11.71400;0.14057;1116.12407;0.04138
11.72400;0.14068;1117.56157;0.04167
11.73400;0.14080;1118.97849;0.04191
11.74400;0.14092;1120.25281;0.04211
11.75400;0.14104;1121.31825;0.04243
11.76400;0.14116;1122.58075;0.04248
11.77400;0.14134;1123.46318;0.04236
11.78400;0.14146;1124.41555;0.04268
11.79400;0.14158;1125.65719;0.04296
11.80400;0.14170;1126.80318;0.04294
11.81400;0.14182;1128.10927;0.04324
11.82400;0.14188;1129.50252;0.04384
11.83400;0.14200;1130.73587;0.04369
11.84400;0.14212;1131.83884;0.04398
11.85400;0.14224;1132.94628;0.04428
11.86400;0.14236;1133.96607;0.04438
11.87400;0.14248;1134.88864;0.04394
11.88400;0.14260;1136.09256;0.04390
11.89400;0.14272;1137.31567;0.04331
11.90400;0.14278;1138.52974;0.04276
11.91400;0.14290;1139.46004;0.04269
11.92400;0.14302;1140.31974;0.04294
11.93400;0.14314;1140.99840;0.04324
11.94400;0.14326;1141.74075;0.04405
11.95400;0.14332;1142.66081;0.04456
11.96400;0.14343;1143.70873;0.04454
11.97400;0.14355;1144.71735;0.04483
11.98400;0.14367;1145.69124;0.04476
11.99400;0.14373;1146.97004;0.04452
12.00400;0.14385;1148.22909;0.04468
12.01400;0.14397;1149.16144;0.04514
12.02400;0.14409;1150.00205;0.04502
12.03400;0.14415;1150.90404;0.04487
12.04400;0.14427;1151.78218;0.04485
12.05400;0.14439;1152.73912;0.04492
12.06400;0.14445;1153.53195;0.04503
12.07400;0.14457;1154.51477;0.04490
12.08400;0.14469;1155.67353;0.04473
12.09400;0.14481;1156.40163;0.04443
12.10400;0.14493;1157.03754;0.04467
12.11400;0.14505;1157.99857;0.04509
12.12400;0.14517;1159.31528;0.04491
12.13400;0.14529;1160.71710;0.04504
12.14400;0.14541;1162.21448;0.04507
12.15400;0.14553;1163.37361;0.04509
12.16400;0.14565;1164.65334;0.04537
12.17400;0.14577;1166.03021;0.04585
12.18400;0.14589;1167.10672;0.04594
12.19400;0.14607;1168.15958;0.04594
12.20400;0.14619;1169.44788;0.04614
12.21400;0.14636;1170.87746;0.04644
12.22400;0.14648;1172.27333;0.04631
12.23400;0.14660;1173.60186;0.04632
12.24400;0.14678;1174.90208;0.04655
12.25400;0.14690;1176.12341;0.04687
12.26400;0.14702;1177.34745;0.04706
12.27400;0.14720;1178.67347;0.04719
12.28400;0.14732;1180.17551;0.04746
12.29400;0.14744;1181.79405;0.04767
12.30400;0.14756;1183.50787;0.04795
12.31400;0.14768;1184.90271;0.04760
12.32400;0.14780;1186.27381;0.04790
12.33400;0.14792;1187.62888;0.04849
12.34400;0.14804;1188.81669;0.04840
12.35400;0.14816;1189.82373;0.04819
12.36400;0.14828;1190.62653;0.04822
12.37400;0.14846;1191.50877;0.04809
12.38400;0.14858;1192.69490;0.04774
12.39400;0.14870;1194.06153;0.04782
12.40400;0.14882;1195.43551;0.04784
12.41400;0.14894;1196.72213;0.04762
12.42400;0.14906;1197.87287;0.04798
12.43400;0.14917;1199.07027;0.04817
12.44400;0.14935;1200.11456;0.04775
12.45400;0.14947;1201.29418;0.04776
12.46400;0.14953;1202.44287;0.04793
12.47400;0.14971;1203.61019;0.04782
12.48400;0.14983;1204.94384;0.04816
12.49400;0.14995;1206.02529;0.04834
12.50400;0.15007;1206.95075;0.04858
12.51400;0.15019;1208.12748;0.04906
12.52400;0.15031;1209.44828;0.04979
12.53400;0.15037;1210.75371;0.04907
12.54400;0.15049;1211.99107;0.04882
12.55400;0.15061;1212.89268;0.04906
12.56400;0.15073;1213.69669;0.04907
12.57400;0.15085;1214.69367;0.04903
12.58400;0.15097;1215.77447;0.04970
12.59400;0.15109;1217.21281;0.04975
12.60400;0.15121;1218.53976;0.04941
12.61400;0.15133;1219.74749;0.04986
12.62400;0.15145;1220.99016;0.04975
12.63400;0.15157;1222.10775;0.04901
12.64400;0.15169;1223.08200;0.04927
12.65400;0.15181;1224.04899;0.05016
12.66400;0.15193;1224.96886;0.05059
12.67400;0.15204;1226.17921;0.05093
12.68400;0.15216;1227.65955;0.05072
12.69400;0.15228;1229.27707;0.05005
12.70400;0.15240;1230.80034;0.04995
12.71400;0.15252;1232.16324;0.05025
12.72400;0.15264;1233.24385;0.05010
12.73400;0.15276;1234.01349;0.04992
12.74400;0.15288;1234.74877;0.05058
12.75400;0.15300;1235.57951;0.05038
12.76400;0.15312;1236.49193;0.04971
12.77400;0.15324;1237.77427;0.05039
12.78400;0.15336;1239.12627;0.05150
12.79400;0.15342;1240.55119;0.05123
12.80400;0.15354;1241.70026;0.05136
12.81400;0.15366;1242.65300;0.05111
12.82400;0.15372;1243.47312;0.05051
12.83400;0.15384;1244.48715;0.05075
12.84400;0.15396;1245.47202;0.05140
12.85400;0.15402;1246.43296;0.05080
12.86400;0.15414;1247.25942;0.05092
12.87400;0.15426;1248.20499;0.05191
